AccX,AccY,AccZ,GyroX,GyroY,GyroZ
21,-6,-44,-9890,5428,2881
39,-8,-38,3455,-393,-3290
26,61,-86,1924,-1318,-116
-62,-71,93,-1902,1472,958
-58,-59,-40,524,-2037,1771
-34,-1,-9,-1596,114,1758
13,-9,-30,-2056,612,3134
19,56,-54,-500,-863,4431
8,-99,-96,1172,88,4766
-83,23,-113,853,572,3813
-116,-95,98,1000,815,3760
-113,102,85,1483,-554,4313
118,46,-117,1063,287,3775
24,57,-86,1340,-112,3624
19,63,-56,2023,-277,3046
-49,-85,-79,1097,-281,1118
62,32,-55,1177,-159,-87
30,70,0,1745,-364,-90
-19,-10,48,121,-402,-287
-27,-48,69,-231,38,-41
-23,-72,43,415,-131,112
5,-23,-3,36,77,-194
0,-45,-1,153,-153,-211
-1,-63,10,94,11,-141
8,-65,-19,-52,117,-173
0,-62,-50,39,41,-15
-55,-32,32,1134,-4222,-6629
-44,48,-95,-4076,-2019,-6337
124,-32,107,593,-1014,-3066
41,19,118,-1673,-342,4739
-127,-16,-88,319,1303,5474
96,-23,-74,1242,1153,-5376
101,4,-117,3148,940,362
21,86,-80,-1597,253,5703
0,22,-20,955,279,-1217
97,113,104,-645,2651,-3448
76,74,40,642,618,-4649
-118,96,-86,261,-2322,-6926
-106,-80,34,-3301,-2360,-6797
-5,-8,-47,-4466,1275,-6324
-123,-4,-101,3448,-4970,-3823
8,13,-57,2924,-4879,-1588
-16,-54,72,235,1609,478
-65,-64,-32,2887,-234,5634
-15,97,-4,1608,23,7359
-110,9,-3,-8670,2744,5003
-123,28,19,2822,2494,-3313
-43,-104,65,3643,-3361,-1773
-52,108,87,2141,-1963,415
-109,-71,-8,-4517,1048,871
-121,-25,-91,533,-2251,2235
-87,6,-28,-1634,1330,2672
4,-102,116,104,255,3331
81,4,54,123,43,3630
-60,-25,55,850,563,3107
-100,-27,27,554,-242,3842
-35,-36,-128,-93,257,3622
-4,123,-108,1025,397,3063
-25,-86,-87,-746,497,2955
-36,12,-100,170,-84,3131
-44,75,-35,111,-594,2502
-71,57,45,75,323,1858
97,-14,-51,732,470,1242
52,0,-63,555,-559,773
40,-33,-52,207,-54,37
19,-114,-93,180,-111,-419
1,-43,-17,2046,-1032,-7054
-117,6,15,-253,193,-6682
-29,104,-1,-1341,335,-2004
95,-118,22,-1142,-2926,8436
117,55,-115,1072,-5107,526
-58,-120,117,-352,13430,-5093
-15,96,-112,4841,-6384,6634
100,113,-62,680,-2536,-300
52,-95,-23,-2508,4851,-3856
-27,41,38,722,2667,-2467
-107,73,-41,3918,-87,-3457
-55,-59,-98,1214,-2193,-5670
-126,-53,-77,-3810,-354,-6030
106,89,25,-1617,468,-5628
-67,-92,-48,4623,-6519,-3591
120,-70,-26,3180,-5124,-1904
55,17,-79,359,160,806
46,56,81,1954,628,3824
-21,-29,-73,590,2230,8158
125,-29,5,-4191,1318,6144
101,81,-31,3215,-5348,-4576
15,-99,-127,-1780,2037,-406
-52,43,100,1261,-403,317
80,87,4,-617,1240,-40
14,24,-27,332,-1194,826
-3,-48,-54,-1139,207,2082
-18,53,-105,-2132,367,2853
102,53,118,-1951,569,3732
-76,-61,36,1123,-1381,4428
6,28,-115,-92,-169,4533
5,10,-43,-636,-858,3995
-116,-40,-37,520,1599,2885
112,89,79,2688,-749,4315
36,-92,-108,249,-1592,2859
-75,68,18,-1485,533,2196
-94,-70,-17,2172,37,2565
-127,35,-33,1542,-385,1735
74,85,-53,-306,-53,143
25,-44,-50,554,-469,-714
15,105,-28,369,-312,-928
-82,-20,46,3630,-1612,-6247
25,-110,-31,3238,-3837,-4918
65,-92,89,-3953,-1097,-4055
13,94,61,2,982,4084
127,-56,113,-436,99,7659
-102,-128,-81,-1352,-832,-1336
-10,-84,-34,-410,490,-6921
-25,15,-20,-1425,1799,1637
101,40,41,3817,-1884,5314
-95,-92,12,-402,2741,-372
22,-43,40,-63,4122,-5440
78,-88,39,377,-275,-4583
-108,-25,61,-937,444,-6234
-5,112,11,-1513,-1308,-5591
-34,-14,-53,1160,-3271,-4234
-104,110,7,1345,-4066,-2111
119,124,-109,2751,-2776,-162
-31,-83,62,273,-1581,2692
-77,71,-98,176,389,7219
110,-95,50,-2750,-1446,7436
-89,67,-81,-6863,6080,-531
82,-59,33,6248,-4119,-4254
58,-51,-51,2937,-1958,1005
55,17,124,-130,-448,-96
-90,31,-11,435,-3247,-235
-57,-22,62,-1079,866,194
110,-5,15,51,-949,1763
62,-17,17,1469,-245,2487
-16,-120,-15,-2275,2797,3078
120,61,17,2258,-525,4747
-22,56,45,-1176,594,4000
19,-124,40,-1006,934,3693
63,107,56,1750,-995,4293
67,-68,-37,378,-351,4034
47,93,-44,590,250,2779
-48,10,-39,712,265,2501
-51,-96,24,1462,252,2891
-57,0,-4,558,32,2805
109,59,-50,-33,-254,1675
15,43,-37,461,-552,-258
104,-49,104,-666,-2859,-9383
75,-19,62,2270,261,-6502
-113,51,-23,2948,-3202,-7178
58,56,43,-2164,-1112,-5142
107,-58,-31,-3003,3304,-691
-58,-80,-102,-1026,-1429,7618
29,-79,64,3642,-4607,1701
-36,110,44,-2492,6483,-5168
73,-27,84,-1213,2971,701
120,38,-7,2587,-3174,3780
-118,11,52,380,2998,-1456
34,114,98,900,3746,-3361
81,102,118,1975,712,-4018
62,-24,-93,579,-1111,-5148
42,13,63,-2606,-630,-4980
7,-8,-60,496,-2098,-5083
-31,-72,102,1781,-5618,-3129
-113,0,-59,3200,-3398,-1598
104,-119,-101,1054,-2416,1833
-50,-21,-36,-473,871,4293
-64,-128,-53,1420,1322,6728
103,32,-2,-5853,2584,4455
83,82,-60,5145,-3315,-3672
-127,-31,88,166,-2096,-1718
23,0,-56,-92,1200,-282
-51,-26,27,544,-2068,610
-74,30,8,-154,-935,1288
-101,-18,10,-3584,864,1311
-73,54,-64,230,-1111,2516
-42,101,-72,-1684,688,2697
-126,-39,94,142,-461,3729
-106,-21,87,535,-361,3316
-44,-18,115,711,625,3546
-26,-68,111,988,-184,3046
-32,97,111,1456,185,3427
-14,106,-70,822,155,3523
-39,126,-33,418,55,2477
-68,-11,-16,420,450,2186
-114,-121,-29,1284,352,2386
-106,-120,0,881,210,2415
38,126,-60,1039,-2894,-7880
99,-43,83,2199,-1203,-6900
-64,-52,-42,831,-4250,-6423
-48,-38,-102,-2065,-1796,-5198
73,-46,108,-1038,-369,-2388
-77,-102,47,-1221,-460,5583
62,-61,-87,2224,-2104,5883
68,100,4,1422,-431,-4696
-113,41,69,1338,2009,-2281
-98,14,53,3103,-3210,4880
48,33,78,-2146,3513,-303
-60,-103,0,-604,4783,-4432
43,-114,38,-907,454,-4211
82,0,-122,785,194,-6040
72,50,-12,-1821,-2132,-6255
67,-83,-102,-772,-1210,-5018
-86,-5,-57,2228,-3612,-3339
90,-88,-5,3025,-4655,-522
69,-93,7,92,584,1957
-99,-73,-92,1192,235,5189
-12,53,13,4296,-2240,6814
45,-56,118,-9950,7280,1623
87,101,53,3846,-3027,-4131
70,69,-77,1196,-1427,-360
-40,33,-97,-1817,657,-123
-109,77,42,573,-1391,-212
101,-29,61,887,364,1237
112,14,18,-257,-694,2001
-126,84,-92,-429,-63,1712
-40,-101,115,-2301,1348,2591
20,-100,86,823,-528,3475
88,-59,112,670,616,3059
-75,-57,94,-895,894,3589
-79,114,-125,1262,-8,3428
-19,-72,-88,-84,-36,3779
