AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-39,122,-72,621,-220,-713
-37,115,31,-350,-1496,740
9,-63,118,-649,-1600,1017
60,32,-95,-658,-1833,1199
-126,71,-86,-287,-1877,1082
-76,-72,-83,-1125,-2847,1167
-13,125,-105,-1320,-3494,1083
0,23,-49,-2162,-3590,310
-99,-110,1,3077,-3463,977
-35,-39,-84,1360,-3260,-112
64,32,-90,-191,-2633,1010
-122,-25,81,2924,-6248,1849
86,-71,50,-450,-4865,1576
12,87,91,-648,-4279,750
57,-12,101,-140,-4201,1380
32,-27,-111,97,-2204,1761
-114,-40,-34,65,-4227,1378
104,-89,-82,582,-2012,2314
-38,-95,-22,1238,-2718,659
-36,-97,35,9967,916,885
-127,-120,-70,-2051,1006,-1539
91,-108,93,-3488,23,79
68,-57,-28,-568,101,41
120,-53,-73,866,933,42
-92,4,-111,-735,899,-17
-73,19,34,-2396,854,-64
-108,-37,38,-1388,168,242
-96,6,53,-770,-263,360
-60,105,86,-2660,-249,41
-76,38,-109,4,-615,230
-45,80,-96,399,-256,204
-51,-93,-20,-956,-668,387
-68,71,-51,554,-152,127
-52,101,-114,-316,-212,154
-33,22,-122,532,158,12
-41,27,112,415,-1109,-54
-17,19,90,289,405,-627
-30,21,91,21,-134,120
-19,4,74,-150,66,146
-86,-124,5,-742,5018,-2462
-49,-101,41,-721,3983,-2536
-92,72,46,-753,3847,-2117
-20,72,-44,-1706,3483,-1740
92,81,-42,-1596,2952,-1105
-15,46,-20,-1067,3755,-825
94,-14,-26,257,3212,-461
17,71,-63,-1788,2879,-643
-120,-86,-41,-548,3212,-658
-1,-127,-54,209,2234,-24
-38,79,-101,444,2619,-68
-73,63,-26,1955,2300,98
73,110,-75,-198,477,-381
-67,78,123,-1622,-1048,-525
29,-24,125,-233,-951,75
4,5,-74,-23,-1327,628
59,50,-52,-620,-1613,172
120,50,-52,-358,-2299,660
-80,73,-75,-322,-2226,420
-47,72,117,-551,-3183,440
93,-118,-45,-365,-3624,716
127,-88,-41,-586,-3842,150
-86,-105,22,763,-3000,-568
127,-53,-123,-2247,-3924,-674
112,-51,81,2419,-2985,603
113,-65,122,-498,-3316,-198
45,-115,-70,585,-4535,637
-81,33,-98,2396,-1775,800
85,-69,14,-32,-3679,307
91,108,72,495,-3426,1302
67,121,54,-82,-1858,337
24,98,-109,-258,-2440,686
-19,73,-121,-813,-1950,-410
-15,-61,63,2469,-804,784
-100,47,-59,-54,-1053,647
86,-18,-127,39,-273,754
75,-62,69,1525,60,578
101,-45,36,1468,130,303
-98,-40,-72,1573,937,189
-115,-124,113,1382,693,-830
-88,-41,-46,-306,-868,1118
-87,-21,-14,-337,-635,1066
-99,-101,-80,1434,434,183
-89,-40,123,-137,687,-302
-73,-74,-109,-530,-241,261
-84,-126,-75,1120,-484,270
-68,117,-118,1943,457,161
-46,-61,109,-361,279,42
-47,-86,98,-773,-228,130
-22,-111,98,-539,-107,-20
79,47,71,-3364,-5158,-778
82,61,113,1395,-2164,368
14,-60,122,-577,-4244,448
53,-28,-34,-1226,-2855,-1492
11,61,-19,1904,-2355,-123
80,-111,-116,1878,-1972,1056
-82,-53,1,-1423,-5334,-62
-6,22,22,-244,-3787,-1023
70,-38,76,1844,-2026,609
127,-41,99,1040,-2677,494
-19,38,-18,4070,292,921
117,-19,77,115,-1779,462
-52,-124,-118,1829,-2129,2463
-31,14,92,1538,-2017,3136
-35,123,-88,2810,-2433,2130
-54,37,-96,-2152,-2084,1304
-99,-80,-51,-902,-726,70
117,0,-110,1441,1197,-357
78,42,79,220,536,-312
71,-16,3,420,218,-432
100,-68,-10,536,604,-239
-83,-5,122,-1857,1331,-406
-91,-90,82,-627,614,-522
-67,-81,66,279,254,-168
-75,-28,93,-18,-203,-273
-82,-15,110,-19,-280,-299
-30,-51,-108,459,-839,-266
-30,-66,-99,711,-86,5
-41,-77,97,386,441,-604
-34,-78,109,-140,262,-533
-25,-105,93,41,39,-177
-18,-75,76,-832,114,-11
-29,-100,67,-49,-112,363
-35,-102,59,398,-372,565
11,-20,84,-1063,-303,791
22,-20,71,-664,-67,756
30,-9,67,-339,-34,329
35,-2,65,-239,-208,155
24,-17,65,-64,-110,233
33,1,66,-561,-27,267
42,0,62,-184,-150,173
53,6,66,-224,-80,86
63,3,66,-241,-45,-14
52,-20,65,53,-10,-16
56,-18,59,-175,125,51
65,-25,23,-211,172,57
71,-23,19,-275,-152,179
76,-4,24,-583,-99,144
79,-5,36,-406,-61,166
88,23,45,-770,-146,131
50,-60,2,-2070,4508,-2615
83,116,45,-383,5688,-1815
-2,-88,108,-873,4353,-1941
-74,-77,112,-1466,4298,-1537
62,66,109,107,4032,-1211
-60,71,-118,66,4255,-665
23,85,41,-430,2005,-865
-4,22,24,338,3757,-1240
-104,109,-90,-1902,2116,-1896
-120,-111,25,163,3210,-2071
-26,1,-84,1953,1787,-1358
-106,-43,-42,1243,1114,-79
116,-88,105,-242,21,-472
-125,-122,-105,-400,-1834,518
-124,-48,116,-811,-2127,769
-117,-110,-34,895,-2124,1234
-57,-14,-28,126,-2105,1402
-43,57,-77,-833,-2726,1316
9,101,16,-1027,-3368,973
107,77,-1,1322,-2560,1959
-109,-98,-89,-333,-3370,1546
-99,-12,93,-924,-4144,652
105,-78,63,1198,-3150,2054
-73,34,-127,3510,-2917,1637
60,24,-87,-1044,-4861,2017
94,-45,-3,-790,-3056,1694
40,83,11,1611,-3352,1536
63,-56,29,-907,-1869,1531
-5,92,-25,1479,-4081,2134
83,-89,26,-567,-3198,1918
4,114,-66,2126,-3363,2720
58,-27,70,3598,-2611,2735
-22,98,52,960,-1677,539
-63,-103,-44,1220,776,-733
-114,116,102,-538,1341,-478
80,43,-21,-2129,984,-235
49,-25,-73,-1121,207,497
95,0,-59,231,-371,985
-109,54,-113,42,172,22
-98,33,-125,41,106,-494
-75,20,-120,-222,-88,-676
-70,-39,-118,562,-43,-544
-97,-113,-114,1953,-309,-510
-101,-78,-63,-770,0,-669
-62,113,-12,-1015,742,585
-64,-115,109,1216,-374,647
-30,-87,94,1337,-318,505
-21,-56,95,466,-18,423
-30,-37,60,-582,245,164
-35,-59,62,-350,-35,236
107,42,119,-6384,1398,1081
115,-11,122,-549,716,760
-125,59,103,2069,112,-770
126,87,94,1029,-811,-68
-112,55,-128,1264,-457,519
-101,111,-115,1011,-353,112
-80,127,-127,61,-215,72
-70,125,-128,-1122,145,142
-70,88,104,-1339,418,65
-68,60,86,-590,221,91
-37,39,81,226,-155,193
-62,58,80,766,-134,55
-47,16,26,1504,587,-178
-39,14,-9,1193,-29,-253
-29,-17,11,956,-350,64
-14,-43,51,1683,-293,289
-16,-25,71,1699,-456,401
-13,-8,66,922,-296,229
-2,-23,76,385,-14,-104
15,-70,66,376,-57,48
35,-28,70,-1432,347,101
43,-74,17,-1475,912,-177
10,-114,-6,-71,429,1
13,-46,23,-722,-273,-114
82,-54,48,-124,-81,-31
110,-33,44,381,-94,152
103,-53,38,1308,593,36
100,-13,17,-58,391,-818
100,41,-107,-1502,-227,-1031
-107,-105,106,-1569,758,-1311
-54,52,-35,-1545,232,-1138
-81,51,4,1244,6115,-1839
106,-82,-17,-1915,3555,-3413
56,6,4,889,4533,-1990
48,-128,52,-2332,3080,-2667
35,65,59,-1400,3611,-1341
-63,34,65,-1414,3867,-1274
71,48,93,-1658,3230,-1239
7,5,56,-1499,4062,-864
106,15,109,-1528,2823,-341
98,-21,52,114,3534,-678
17,-20,-30,1372,4273,-1219
