AccX,AccY,AccZ,GyroX,GyroY,GyroZ
104,-52,47,-1723,-12502,5240
9,-127,-39,-2130,-9764,5097
-112,66,121,-1424,-43,-2315
80,59,78,-9,-2826,-800
35,-72,75,424,-4769,1470
29,-31,-68,1027,-2015,763
127,91,-55,657,787,-663
102,-51,104,395,1001,-1899
8,-115,94,645,1009,-2062
-120,122,26,-94,1509,-1442
99,70,-34,-834,1859,-1534
112,-31,-123,-138,1760,-1707
-114,-27,113,-60,1223,-1362
-84,-43,86,-48,744,-1108
-40,-35,91,-783,688,-926
-24,-65,82,-678,664,-994
-9,-69,71,-776,694,-808
3,-57,88,-995,494,-473
17,-25,83,-910,197,-26
16,12,78,-739,21,-23
26,54,69,-732,70,8
48,-122,61,-1361,205,68
73,127,40,-871,286,-207
103,-117,40,-571,261,-460
120,-120,29,-254,444,-557
94,107,6,473,637,-1028
-5,-6,111,-2510,3547,-2177
84,83,-87,-2690,4178,-2258
26,75,-102,-2966,4594,-1695
-19,-110,126,-3331,5175,-952
46,-96,86,-3525,5631,-1088
89,-63,72,-3653,4286,-45
87,-59,44,-2103,3166,502
-97,-4,50,-3530,1834,1094
71,118,65,-3117,1292,1393
-27,68,-124,-4465,759,1751
-37,99,-101,-2672,302,1627
-3,43,7,-3621,-55,1746
85,41,67,-2610,403,1240
124,-38,95,-2662,906,1126
122,85,20,-1922,1435,343
106,57,-56,-1304,2535,-298
81,-17,126,-258,3132,-1168
29,-2,32,-986,3957,-1660
35,-43,-17,-791,3428,-1581
35,-74,-83,545,3639,-1191
30,25,4,621,3282,-271
20,91,-85,1557,3157,586
-10,80,107,1093,2788,1439
23,-27,60,1688,1232,2709
-122,108,12,3153,-1056,3801
-8,18,-101,5404,-4255,4399
-19,-39,-70,4772,-9685,6473
-40,-81,30,-375,-16314,6850
92,-89,-80,-5295,-13505,2613
-80,36,-4,2118,-7971,4284
-34,6,-108,-5213,2676,-4818
82,63,-122,707,-1867,-857
53,-10,-73,-973,-5501,488
63,-56,-35,502,-1517,217
-125,38,40,-466,774,-297
102,71,98,105,1027,-1500
34,-113,-67,-743,199,-910
-59,75,116,-72,610,-1316
-126,47,32,-413,1590,-1767
118,43,-18,-1132,2170,-1418
102,-4,-86,-650,1789,-1376
-108,-61,88,637,1677,-1311
-79,-18,58,-137,1579,-966
