AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-113,-44,-18,-314,-3258,3735
46,-47,51,-193,-4640,1977
75,13,106,-5788,-6503,4019
-7,30,40,-9177,-7724,3825
-31,-101,-7,263,-7818,1712
117,25,38,-896,4112,644
-23,93,10,5787,847,-2148
-32,14,-116,4282,-2186,-1572
-109,-70,76,1409,-1789,-1019
-38,81,-13,3694,-2886,1301
10,-33,-118,5687,-3234,1873
-89,44,-88,3036,-3011,1726
29,78,-109,4251,-2269,4195
95,67,85,3390,-297,3493
-8,116,66,1707,979,3770
61,52,-49,1616,-676,4649
90,-108,-52,1631,1866,3672
-112,-72,33,4612,3198,5679
-68,-33,121,-27,-6617,4643
82,-41,43,-4285,8213,-6090
113,97,121,-1297,-131,-506
-22,51,65,508,-691,103
-9,83,127,1588,-314,440
-126,-88,26,-1879,815,-298
-31,-104,44,-214,201,-147
-47,-81,-10,-313,1004,-153
0,-119,-124,-9,689,-648
101,81,95,1238,-772,312
-121,120,123,1949,-821,669
-118,-42,-81,1660,-203,39
-29,-14,-6,37,433,64
-10,-39,-66,-872,446,-187
-25,-82,-121,-1198,132,-359
-18,-93,-127,-1038,418,-421
-116,86,16,3150,1788,-6850
-62,-110,33,3360,1036,-8373
-33,105,29,634,2109,-9803
15,10,-34,1392,3628,-11293
14,-24,94,1858,-1410,-9243
34,58,-40,-528,586,-3215
32,48,-124,-13,1434,-944
-122,96,-69,1506,-1404,599
-7,-81,-21,-353,-1799,1543
77,40,49,-8606,-4368,2620
10,-51,-14,-5990,-16258,5790
-43,-86,51,-7586,-7428,3346
-59,74,-16,88,2781,-1
-76,31,48,5506,973,-2858
-30,33,30,-1057,1471,-4283
41,35,-84,9675,-4529,-1786
25,-95,1,-751,-2070,3902
-98,-43,-76,216,-1862,298
-57,-125,-68,8151,-5038,811
-93,29,-17,11420,-4565,4664
-51,67,-17,4163,-47,5372
67,-14,-106,-4070,2866,4396
40,-53,63,-571,-85,3817
-49,-78,89,4280,-1267,4230
43,113,-121,3335,2127,2303
-41,-82,-69,-1770,-784,-614
-78,50,-77,11201,-7147,4071
97,8,-73,-3559,4373,-3687
-29,-106,57,-3746,3275,-1123
-56,-113,114,-1464,1591,-1487
-81,102,107,1221,-1100,-14
-84,112,117,400,244,-211
-57,-106,-102,534,-782,252
-43,-59,-84,-1145,330,73
-30,-32,-94,-1354,72,-8
1,-22,-104,-1309,274,-183
-5,-11,-84,-740,-416,-343
-45,-37,-72,649,-911,-106
-30,-36,-55,894,-214,305
-4,-4,-74,410,365,302
103,-33,2,2117,3530,-7143
47,-98,-23,3199,3134,-8797
-15,-122,32,-4011,7939,-13052
-17,89,46,2796,6155,-6686
108,96,-97,4167,759,-3688
44,-48,38,-315,1164,-1045
-38,44,71,2509,286,-940
81,-28,-53,-285,-4541,141
-105,-93,44,433,-6720,3236
27,6,-83,-4866,-8298,5056
70,-20,-16,-7981,-7785,5114
-91,-66,99,-3089,-7568,-2065
-38,35,95,-857,1189,2479
56,104,-38,3554,2776,-3511
80,55,125,7204,130,-4251
-3,90,88,2300,-4179,2186
100,-29,-48,1514,-4379,2538
23,-100,125,4138,-2530,1745
-48,-16,22,4233,-2583,2250
-97,-13,2,3922,-4624,5268
110,-90,-91,-357,-831,4511
-45,15,-46,1492,-2240,4115
-116,-121,56,3957,880,4725
49,17,-122,-6262,-358,-2352
44,-71,-8,3924,1418,-205
-55,-49,94,-3529,1519,-3053
42,-93,-122,-1341,4267,-333
-25,-103,-96,5449,-4037,1811
78,-104,-30,1552,441,42
-51,11,54,182,1630,-210
-65,-31,-32,1459,-885,503
