AccX,AccY,AccZ,GyroX,GyroY,GyroZ
31,-101,-110,13081,3924,-3524
88,84,-31,-4121,-1509,-3341
38,22,-16,-7613,-5193,-1644
109,-21,87,-2118,-5044,1638
102,51,52,9090,797,8434
-67,73,-103,3403,-2400,5065
-25,-11,-11,-4022,-5391,2051
13,-123,-83,3308,-2735,2707
59,-6,25,2390,-1645,2049
57,20,46,1773,-1837,2166
48,-105,2,-136,-1532,1191
52,69,102,1269,-1320,1880
32,12,8,2249,-1665,1962
33,-81,-57,2619,-1311,642
54,-79,-107,2762,1445,319
62,126,-35,319,1051,-702
127,104,-30,-1711,-171,-733
-109,114,-107,-1101,-262,-414
-106,121,121,-1109,-303,-503
-94,-114,98,-1362,-441,-357
-108,-89,67,-684,-134,-126
-107,-78,67,-408,-68,-93
-106,-62,79,-380,-74,-109
-109,-55,85,-646,-160,-212
-108,-49,70,-439,-138,-169
-100,-46,71,-419,-101,-92
-101,-33,75,-445,-226,-119
-99,-30,71,-193,-133,-71
-98,-34,91,-291,-127,-132
-95,-28,96,-411,-106,-99
-75,-60,-76,3179,7697,854
-56,-65,-87,1591,8667,-5642
119,4,-90,-2914,2396,-7295
121,11,-11,6311,1866,-8612
39,37,-23,-6623,-2450,-14021
-16,47,21,-10201,-642,-13523
-98,-11,121,-13142,750,-9065
14,111,-22,3832,-1688,-1769
40,45,65,18392,-606,8999
21,98,31,-32393,7905,32105
-112,-87,109,27481,-1899,-23456
-54,-122,23,16173,5932,347
96,116,-6,-1280,-1065,-4746
-85,44,-116,-9650,-3211,-1492
-98,96,52,-5370,-5159,1198
4,19,-28,8720,-171,8439
-110,-19,-7,5375,-1181,6275
-93,66,-47,-5646,-5752,723
-79,74,19,4516,-4122,3983
-20,15,117,5303,-3552,4960
-20,-13,53,-1343,-3324,1122
53,-69,111,1299,-1857,1491
49,-113,17,2607,-145,2010
94,81,45,-53,-1140,1673
47,92,12,1480,-1262,2065
-23,35,-12,745,-670,804
-44,-53,-56,-445,369,-1135
48,-70,-109,-152,1201,-462
83,-72,100,132,1382,91
79,-83,115,-358,446,-296
90,-86,105,-363,-175,-285
112,-83,107,-598,-261,-373
-128,-72,98,-692,-40,-450
-118,-70,92,-564,-42,-476
-106,-71,84,-407,8,-398
-100,-70,93,-693,-224,-328
-95,-55,81,-601,-304,-75
-112,-48,69,-200,-271,113
-114,-26,94,-623,-350,69
-122,-7,81,-464,-295,33
-28,-110,95,4285,6568,1750
46,60,120,3308,5817,-2466
45,11,-88,-3752,1344,-7867
59,-60,-63,1661,5246,-6167
-13,57,-43,-3412,908,-11095
95,101,14,-9523,514,-12437
-53,24,115,-12056,1387,-10431
