AccX,AccY,AccZ,GyroX,GyroY,GyroZ
67,121,-63,-2460,-1434,-818
102,-127,-122,-3811,-1741,-793
-123,-122,1,-511,119,2
107,-91,38,-139,-64,99
90,-63,63,130,-286,169
94,-49,76,107,-112,262
85,-41,100,-363,-210,45
91,-44,89,-621,-282,-137
105,-42,84,-888,-305,-133
111,-41,62,-894,-282,-108
122,-42,39,-102,103,78
-125,45,-19,1253,6525,2647
27,87,-125,-5759,6322,-2833
-112,18,-67,4979,10545,-1554
23,29,111,-1487,8624,-3614
16,73,112,-390,8870,-5208
14,-68,47,-9024,8872,-8557
9,40,112,-21290,-2101,-4106
92,-53,-2,-17122,136,2196
-112,30,-121,-30513,-17289,-13057
28,-80,-104,-5698,-4541,-22487
-45,-19,-2,13682,16940,19755
-58,56,91,8230,12248,-284
113,-3,35,-19803,-11314,-7815
53,-51,-122,6271,5197,1862
93,-64,-13,11420,3824,752
17,74,-44,-1026,-2657,-920
54,-101,-26,-472,-3188,-3051
-116,-8,64,4150,-600,1069
114,11,-90,2961,-2705,-609
-71,-16,-5,1053,-1858,4226
44,78,81,-626,-4175,2176
96,-124,23,1098,-3637,2414
106,-88,26,-1088,-3681,214
-122,99,121,781,-4060,-1033
33,-86,-46,5482,-1982,1076
-38,60,-41,8170,1776,4641
117,4,-52,-478,-55,-389
-28,90,36,-8317,19,-4502
-74,-103,25,-946,2082,-547
-100,84,75,172,644,-336
95,100,-94,-3102,-2595,-1192
74,-60,71,-2517,-2150,-766
111,-60,40,-1106,-812,-255
106,-26,63,286,175,205
72,-16,-109,-1746,-802,-537
82,-5,84,-920,-171,-298
91,-16,72,-127,85,-133
99,-23,95,14,-123,2
94,-11,120,-257,-216,73
85,0,112,-234,-74,49
-45,-112,-102,2291,4529,2217
-90,-70,120,-190,8404,-1492
46,-18,-4,-1427,8249,-4014
43,-108,-122,-1925,8410,-6987
34,32,12,-10550,9201,-9119
-15,-103,59,-20627,1272,-3463
-74,25,-37,-4406,-920,2562
114,54,-42,-13533,4021,-3075
-26,-96,78,19825,-28705,-28948
119,104,68,14042,14852,9942
-66,32,51,6968,-6694,7600
20,12,-91,-17258,1898,-9678
-110,6,49,9539,4138,2781
-76,34,-46,3832,1318,496
69,-73,127,-2263,-3027,-2518
81,21,102,2358,-1305,-879
67,-110,43,7976,-1004,1900
116,-112,5,1001,-3857,634
-94,-75,-54,1970,-2932,2144
105,99,36,2839,-2622,924
104,-32,90,-938,-4353,2360
50,-123,-10,554,-4320,-26
-118,-70,-122,382,-4233,534
-67,-68,57,-796,-2192,642
-126,-66,-73,2404,1687,1941
35,-38,-30,-894,-258,25
77,-87,-68,-775,-1081,248
66,-107,90,2114,1251,504
36,114,-61,-915,811,-947
102,109,-44,-3718,-1334,-1018
119,-111,21,-1640,-393,-53
94,-104,32,-343,-400,35
106,-91,59,-177,-146,87
109,-62,86,-458,-62,27
108,-63,59,-142,104,13
118,-79,65,-125,-26,27
126,-74,73,16,9,156
123,-68,77,37,32,135
124,-61,90,-400,-99,1
-120,-54,68,-336,-48,49
-59,-37,-97,2287,8192,-113
15,67,112,-1107,6990,-4668
-28,86,-85,-11080,4811,-7791
-38,98,116,-8587,11652,-4876
6,105,-49,-3775,6224,326
86,-64,96,-3644,-704,-1903
-64,-71,-118,-25566,-2042,-2038
-16,51,39,26109,-7339,-22858
86,33,62,-2463,-5463,-19726
-45,103,-65,31761,12963,20034
110,36,-68,-24730,-4492,-6501
-56,-49,-66,-8059,880,-6591
-21,-109,36,11577,5227,4705
123,13,-128,6103,2136,-722
79,36,-108,-4744,-3577,-2609
26,-98,44,5160,-655,-54
79,-114,99,6749,-674,1158
73,-113,0,262,-2896,-231
99,45,64,6085,-3114,549
-76,81,7,5960,82,4413
-27,-54,-84,-3792,-5119,2240
71,-33,-74,-965,-4540,2793
-121,-19,8,-67,-1916,2638
-123,42,-44,221,-299,1600
76,1,-40,1050,-681,703
12,-52,-45,1545,-422,150
-6,-125,-10,-1340,-71,-1339
102,77,-102,-1026,1448,-483
110,90,-127,-918,759,-132
87,114,-121,-2187,-1345,-401
104,121,59,-800,-616,-181
125,-112,65,22,2,163
125,-103,99,-559,-151,26
120,-95,71,-6,154,138
119,-85,74,27,176,145
125,-81,89,-219,-43,113
-126,-77,83,-103,26,134
-126,-78,91,-399,-126,22
-113,-77,79,-331,-47,90
-104,-77,68,-179,44,97
119,-7,-71,3248,4071,2421
73,-71,113,-13515,7396,-7034
-66,7,109,8450,12743,3193
116,126,91,-3335,5245,-7387
-49,-26,-73,-8746,10603,-11540
78,53,91,-32066,187,-7937
96,-55,-79,4209,-4210,3280
114,37,-126,-1666,773,1200
-37,-18,-83,2461,-17538,-28058
100,-23,-120,22009,17885,14152
-18,-86,1,1795,-8858,2222
-23,68,58,-12231,-1332,-6672
65,-60,106,7197,4947,1115
-104,68,81,-920,-1132,-1474
103,21,2,-676,-1104,-1955
77,92,37,4202,784,-592
69,-122,-120,1120,-1042,-80
70,-90,40,1717,-3409,-65
-105,-102,-126,7094,-2931,2521
-38,-103,-40,8322,-756,6011
92,126,116,-4974,-7337,1545
-82,-55,34,353,-3412,2174
-109,-90,-105,-3556,-2562,-1866
-83,39,-94,1192,-1342,-361
-33,-2,-100,5044,-274,2219
32,0,-126,1784,-1851,1880
-67,-105,61,-1692,83,-1327
29,89,-90,162,2996,-984
62,-92,-37,-3333,605,-1358
62,-47,-88,-4791,-1916,-1080
62,-38,-4,-1604,-1125,-277
93,-48,10,743,402,134
69,-41,88,-807,-465,-438
124,-76,95,-1808,-861,-415
-94,-91,12,841,398,717
80,-20,75,1017,305,548
78,-20,107,-6,171,185
79,-21,108,-110,-122,156
93,-16,107,-206,-5,65
99,-20,109,-672,-126,-164
-31,-26,-55,750,5610,-1461
-111,-61,53,-1445,6400,-4003
88,17,-119,-2589,7732,-6852
-56,-68,111,-6416,7797,-7551
-17,-111,3,-14792,5035,-5307
57,44,17,21792,-1037,-7912
9,124,127,-12509,-14204,-13582
-96,-42,6,-11527,5782,-11767
46,-85,35,-27127,24482,27677
36,54,-87,-29031,-18126,-9830
13,16,116,8668,4630,2736
31,70,11,7125,2394,1564
-107,-97,94,-4877,-2837,-2977
-75,64,93,1068,-1015,-1855
-64,-23,-21,9938,1488,2067
81,95,80,1318,-1277,146
