AccX,AccY,AccZ,GyroX,GyroY,GyroZ
69,-11,14,567,10,322
87,-3,-19,759,59,210
62,27,-44,-319,-427,379
69,61,-20,-938,58,378
79,36,-46,73,-41,442
114,13,-54,837,-321,984
121,74,-52,339,-336,1177
-126,-114,-28,969,-1081,1741
-105,-34,12,893,-404,222
-112,-41,-1,190,309,-817
-128,-48,62,-1784,2246,-3941
75,-31,10,-6658,3503,-6658
-122,-61,-37,-3053,1931,-5933
104,-27,123,-1251,2736,-7006
92,-106,83,-291,2637,-6418
-108,-75,22,-293,1595,-5332
-61,-125,39,2102,-66,-5144
18,87,86,483,340,-2705
-4,36,-30,1371,1782,2083
65,-11,-97,-374,272,5970
36,75,6,3,-145,7255
-54,-70,-27,4413,710,7946
38,55,42,2253,-780,8187
-80,-67,-21,-4960,-4999,3916
14,70,102,-216,-4348,2310
6,-85,-79,788,-3723,4675
120,-45,-78,2625,-1491,3534
-41,21,108,2281,-1657,3780
-86,78,64,2203,-1134,2509
-20,-123,44,1567,-1235,1690
-127,79,91,923,-712,-289
76,-88,77,2091,-246,-249
54,-87,35,1259,10,-42
-10,-54,-4,-179,-94,402
-6,-22,3,-1104,142,300
32,-23,7,-567,452,-189
106,-94,-20,1191,283,-772
-104,123,-36,1380,-44,-1049
67,104,-43,979,-584,-1722
98,21,4,594,-191,-1671
106,-19,24,-182,96,-1240
63,-73,-21,423,-76,-669
50,-54,-24,315,-218,-364
69,-44,-34,-150,41,82
62,-42,-56,78,-198,572
67,-12,-59,96,-200,877
82,32,-62,-68,-203,1232
95,70,-60,-146,-260,1401
118,107,-49,15,-210,1383
-114,-101,-47,238,-219,1188
-86,-97,-28,-1491,1818,-5159
127,-82,-95,-1951,1335,-5167
117,57,49,-2746,770,-5490
-127,104,-66,-2155,-100,-5827
-93,-64,23,-751,-817,-4832
-93,100,-16,-40,-566,-4375
63,114,124,839,-282,-4924
-87,-8,9,657,-454,-3498
82,-43,82,2298,1193,-1020
-46,48,-39,551,1959,2813
22,-29,69,-3570,-545,6506
99,121,-6,1592,18,6951
-16,72,7,2597,468,6746
-64,64,81,3230,-1767,7979
-91,-32,-7,540,-2160,8175
-111,-53,107,-639,-1136,8339
-32,-16,126,-2925,-3530,6154
47,17,-22,-3640,357,-2705
-77,-122,21,7307,-4807,2132
105,5,0,3090,829,1862
-115,45,41,1404,-482,1551
63,10,69,1051,-806,1143
93,76,66,-958,575,230
67,-32,13,454,-495,-440
37,-69,42,1114,-368,-480
60,-97,37,985,38,-1500
80,64,16,1310,-482,-1419
114,-3,37,1054,-166,-1659
99,-45,39,485,-106,-1675
94,-98,38,326,-8,-1327
82,-126,19,102,-45,-855
58,119,4,208,-150,-345
42,99,-13,670,-404,545
64,-90,-11,16,-133,1056
82,-37,-18,-198,-79,1126
91,11,-27,-211,-142,1143
98,32,-33,104,-200,1003
91,41,-46,772,-807,833
110,90,-8,424,-245,829
106,119,-20,-71,79,401
11,122,-56,-1223,1493,-4758
103,-75,79,-1492,1457,-4908
-10,120,37,-1819,868,-5350
53,-82,-18,-3324,1626,-6266
-45,125,-126,-2939,874,-6287
123,-81,117,-3226,308,-6420
