AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-97,57,121,-5067,-8627,3847
-8,-30,59,-3474,-8893,1949
80,13,-59,3440,-2085,3935
81,-13,66,1158,850,-4473
116,-127,39,775,-446,1400
29,88,38,-245,-345,-900
48,94,-5,924,126,-303
16,-128,97,-221,-323,-324
65,94,46,-554,-258,-559
-125,44,-38,423,-715,-194
-82,50,109,763,-1838,-400
-8,28,81,785,-2113,198
42,-11,66,1364,-1980,1085
15,74,105,526,-3118,2416
-8,34,-55,1189,-3778,3424
64,122,9,985,-4624,4624
-63,-38,-23,1549,-4083,5035
53,10,66,2519,-1166,4879
-107,-57,-102,846,-661,2931
-59,-50,-19,-879,-1706,1578
43,10,76,1543,-286,652
-74,-118,-2,2759,49,63
-108,73,-53,3159,-80,204
-114,28,-75,2747,-171,21
-90,-58,-93,2343,151,-370
-65,-94,-89,1301,101,-627
-58,123,-64,301,-174,-669
-55,81,-58,-284,-229,-543
-51,68,-67,-179,-49,-454
-28,65,-82,-77,18,-405
-17,74,-107,-116,-29,-318
-12,87,-120,-220,-30,-251
13,101,127,-212,9,-328
15,93,118,154,-58,-201
17,119,108,-261,-37,-141
78,58,-11,1832,1075,-8431
42,24,-14,-1743,-1108,-10404
-41,121,-52,-5562,3571,-11054
-44,-31,-117,-1333,4203,-8356
-86,114,8,-5062,4786,-7366
87,-99,59,-4164,3797,-3878
-107,48,-104,-1445,-624,-684
97,-13,-30,-1801,-2585,1395
-109,-85,73,517,477,-1021
-44,-35,71,2297,5851,-3077
15,-112,53,414,3368,-1846
54,-75,53,2769,-700,2282
-84,-12,-113,-1678,-4491,4744
46,97,-59,-2387,-6608,3165
101,-105,36,-203,-7948,3179
100,24,-62,-1752,-5191,3165
-76,-30,116,2343,845,-1713
-93,-2,55,1809,-1128,1258
-9,20,39,283,327,-1037
-9,-49,11,-17,61,-291
16,-104,-89,422,218,-594
47,-9,-2,696,-664,6
-85,-113,-72,-110,-890,-1014
16,-10,19,1297,-1347,-833
-60,-24,72,1861,-2678,397
-38,-12,53,1180,-2257,881
-28,-9,107,1323,-2837,2611
-125,0,-110,1508,-3777,4170
-2,107,82,1894,-4755,5622
-36,58,-20,985,-3098,4803
54,24,-23,3302,-901,4566
75,-51,-18,226,-924,3904
-51,49,125,1311,-218,2867
123,-9,19,2679,17,1665
-4,-58,-35,2593,-708,492
-105,93,-45,2086,-891,-9
-120,52,-40,1183,-199,-276
