AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-3,-89,-23,-381,755,385
6,84,-88,284,813,-484
-38,47,-117,5172,4964,-5747
-7,60,77,1451,5589,-11161
89,-4,-82,3954,1408,-11068
18,121,43,-2624,-2511,-15592
-106,25,-59,-5602,11861,-8704
60,62,123,-8185,-1311,13638
22,-63,-102,-4331,2779,4916
121,51,86,-2710,-2035,8898
-3,-52,59,5807,6422,-7939
27,-33,35,4205,-6468,-6783
77,-58,88,3944,-4481,-8249
90,119,25,1922,-6839,-8824
109,-42,37,4325,7879,1460
-106,9,-71,-6212,1935,8303
108,73,-41,-2711,-367,9542
-113,44,81,-4844,5189,4428
101,38,-17,-1968,-1648,9958
-118,-70,72,4051,3621,-8159
107,-125,-127,4450,-6380,-8271
59,76,-4,2114,-4317,-7421
38,-26,54,-1062,-4331,-7552
7,-108,-77,5641,3714,1448
-7,-93,-88,-4999,4067,4257
-83,120,-94,-2266,1744,8132
80,-37,-93,-132,2362,7593
38,33,-82,-4685,-1603,5551
113,-36,101,-6555,-8367,6047
22,92,125,-3346,-7675,1588
112,25,54,2397,-5148,2023
-16,-80,-91,-954,-1420,2554
-67,-126,-61,1349,-1588,3456
-111,33,85,508,426,2537
-109,80,-63,38,-797,1616
27,-118,-113,-1943,-481,72
-5,-44,56,-542,110,-950
-58,23,-71,859,-392,-548
-77,22,-120,539,-10,25
-50,56,93,75,273,57
-8,55,37,142,-189,-53
10,52,46,-122,-187,-69
-19,-29,89,3848,9131,-8913
109,-2,113,5825,3711,-9043
-30,-24,23,-1268,2767,-11002
-95,-44,87,-522,570,-12935
47,-21,-44,-2567,137,-8622
17,-78,-12,-6657,3554,-1659
126,90,-3,-2569,2966,13344
18,-2,-72,-2558,6633,9093
25,-103,-78,-1548,-295,7389
71,-65,-30,-1193,203,-8530
87,-17,11,2956,-1871,-11542
-8,-10,76,4722,-4882,-7558
-103,73,-59,2687,-3408,-7790
55,-8,86,2580,4863,1155
69,98,1,-6946,4103,8896
90,74,86,-3875,2258,9899
-53,35,36,-5538,3451,6419
-118,121,-61,1408,-408,8516
-102,39,-25,2972,256,-10406
57,109,71,4749,-3036,-7555
12,-99,23,4253,-5462,-6947
104,94,-109,2056,-5354,-6851
82,100,31,1866,-478,-4374
113,-32,100,4463,-2785,4374
-12,-117,-114,4393,-2417,7792
-40,63,-32,3587,-1601,9415
-52,-121,54,389,-3773,10711
-60,51,-60,666,-1660,6992
-17,47,97,-1827,-206,3578
-109,-59,95,-1037,-2424,5073
111,-8,1,-225,-943,2864
98,-46,-78,196,-601,-415
11,9,68,-164,896,-2890
-82,-8,-19,447,381,-634
121,-48,-81,218,-292,706
-29,43,-47,177,-167,383
38,79,-53,-39,379,-479
40,11,-64,284,371,-252
37,8,-114,161,192,-476
29,14,-107,-379,227,-257
-58,-21,-49,4081,2272,-3717
62,-111,93,4327,5826,-8597
101,58,109,-871,5821,-9125
37,-122,-88,-13,3604,-10476
-122,12,-79,-612,2477,-7866
36,46,-1,-2221,2926,-4079
14,39,-23,-4195,4563,7340
34,39,-15,2935,6456,12941
13,-103,119,-1248,4553,6450
60,108,-8,-2852,-605,-6453
38,114,-121,1802,-2079,-13466
74,-1,-29,3160,-7334,-9827
-120,18,85,3240,-4163,-7090
-1,-86,48,2505,2780,-4797
-58,45,-3,-2696,3766,7637
44,83,-26,-1980,3679,11300
-31,-76,89,-3408,4814,7923
86,127,77,-2627,3868,6405
44,-127,-23,-1998,3805,3745
-125,-28,-109,2615,-1475,-12180
104,26,-12,4515,-4723,-6170
-23,107,-91,1310,-3367,-9076
-48,-106,3,3455,-6352,-5298
-100,-5,100,2147,-3082,-2026
-16,-92,105,7553,-1338,8108
6,-8,44,1453,-2228,10177
51,90,-125,-2307,-6050,10866
-52,-83,25,-1951,-9808,8257
-2,123,53,-2087,201,1079
95,-54,-37,2111,-3805,4819
116,-82,-92,-540,-315,2780
88,-105,-50,648,-1005,-607
-38,64,63,1537,1858,-2103
-109,-44,-41,1339,888,-372
-91,-2,-49,0,-649,632
-21,18,-51,163,-246,-157
-47,9,-42,-563,40,97
11,55,-65,-555,492,-280
33,9,-84,383,495,-307
34,22,-117,358,74,-33
97,-72,51,3035,6102,-8654
-74,-77,96,878,2230,-12163
-82,23,102,-1480,5109,-12189
-62,-74,127,-5200,4205,-9092
101,3,78,-5132,5104,3108
-99,51,71,-91,3936,10313
95,25,39,-379,3205,8381
-34,-68,83,-4001,52,2823
85,109,31,3400,882,-7761
-114,-19,117,2906,-3480,-10308
-41,-66,68,2314,-4862,-8644
-1,69,-112,2329,-3548,-8330
120,23,83,3056,5467,-1264
-24,87,-32,-4920,1724,9026
-128,112,39,-3416,3648,9044
-10,-102,-82,-4216,4225,8082
-11,-85,-101,-2081,2322,9912
-4,-18,-123,-7343,-270,3916
-90,-118,32,3808,1457,-9474
-52,-40,-64,4706,-2555,-4297
19,93,37,3685,-2720,-8923
-94,115,-57,3256,-6247,-7615
-109,-86,-87,143,-4028,-5950
-103,-31,101,3512,-1161,1251
-30,-82,-21,4337,-1129,4248
63,7,-103,775,-1065,7937
20,-99,85,1593,-3165,11302
-73,15,-48,1081,-3426,9410
107,83,6,1555,-2179,5863
6,-69,-21,-4670,-1978,4196
-76,121,66,-1316,-2359,4008
14,107,12,-547,-676,1722
59,-113,-118,226,422,-1756
-2,74,68,1413,1613,-2639
-64,-27,-34,691,987,-970
125,-42,-102,29,-122,81
-67,-9,-118,289,31,168
4,19,-128,-340,402,-144
26,2,-114,-167,299,147
28,6,-126,577,117,1
-6,-7,109,15093,2103,-4694
33,-20,88,-6224,3923,-15916
-112,19,-57,-2067,-3045,-13844
92,6,-7,-4404,2035,-11021
-62,-32,-24,-5160,8043,-4712
35,72,-31,-4391,4984,10008
112,127,-80,-1971,6368,12643
-119,-76,-37,-1886,33,4734
14,-124,68,3187,-1200,-14877
-35,43,96,2419,-6459,-9382
71,-73,5,4866,-8681,-7017
-13,48,96,1145,-1109,-8131
108,-113,-50,496,3933,3648
103,96,-42,-3682,3090,13979
69,-45,63,1886,8208,6964
70,27,68,-1810,7064,7589
16,45,66,-4464,7979,4604
18,-48,119,3540,-3764,-6559
-59,-38,-58,3653,-6355,-5743
8,-30,85,2684,-9309,-6934
81,-116,63,474,-9349,-6209
-65,11,92,-4214,-3520,-8245
120,-110,-82,4603,4489,47
-18,-34,-120,-4325,5405,7844
85,-35,67,-3401,3402,12135
88,91,3,3643,4720,10271
35,-97,-11,-10096,1547,140
-110,13,37,-2318,-9465,-2567
18,95,-50,266,-7492,1704
40,-11,45,1780,-6358,6156
25,78,-113,-2606,-4539,5329
-95,-87,-57,-3642,149,1345
60,-74,-92,1003,-403,4289
-113,79,-88,4100,-474,3559
116,53,87,363,-1736,1853
69,88,61,-1863,-257,-843
27,113,-27,-523,1262,-1696
7,-5,-97,920,1162,-1241
-43,-35,105,1578,-73,-558
-32,-34,98,563,139,42
105,115,48,1346,5524,-11239
-123,34,-118,-854,3986,-11596
-32,13,52,61,4073,-11402
-81,14,-121,-2554,2089,-9909
-122,-94,113,-5758,2384,-1967
-68,-107,-62,-3212,2422,13026
58,-34,64,1412,6959,11305
-45,-48,-21,-6034,-423,4661
34,67,26,939,-376,-7051
-66,-39,-48,3231,-2950,-11503
22,-31,21,2679,-6605,-8218
105,-12,114,2144,-2573,-9804
74,23,-10,3336,4963,1954
-16,62,-39,-6043,2679,8404
73,72,39,-224,2952,10593
-92,85,-31,-5543,3824,6361
83,25,87,129,-444,8098
-25,119,-125,-807,2007,-6111
117,81,-53,3155,-4018,-7288
-57,-29,29,2950,-3874,-8591
-85,-62,-42,2650,-5172,-8356
92,-31,-93,-696,-2497,-6889
-113,-51,-109,1665,5268,1656
-119,25,-93,-8546,-11,10057
-100,37,-92,-3256,316,8680
107,86,3,-2274,-483,7675
-18,-69,-6,-3579,-6312,1669
-125,-113,107,1069,-4334,-5151
-49,12,32,1548,-9076,2424
127,96,-6,1625,-7654,3309
114,-45,-64,-57,-6146,6846
15,107,1,1408,353,1415
41,-84,-51,945,1239,2871
42,13,19,1287,-823,1565
20,-22,-119,547,-1705,1450
-8,49,75,-1838,735,-391
-53,-97,21,-609,540,-1061
-83,-18,-65,350,606,-911
-30,24,-57,112,113,82
-36,-18,-78,1140,72,390
-123,-127,-123,3132,4189,-11499
-97,3,3,394,3146,-10635
113,-66,-48,-3216,3648,-12774
86,-13,41,-2137,4574,-11568
-45,78,-74,-6604,6721,-2754
78,109,-105,-6245,4075,13374
-2,77,-77,-3598,2337,9421
-25,-81,56,-1855,-3164,2423
-76,70,27,2397,2810,-10773
-3,-74,-30,4574,-3251,-9481
-38,-88,69,5069,-5838,-9341
-77,2,97,3808,-2877,-7812
-57,-58,-51,2249,3917,750
11,68,-55,-5748,3167,10932
-61,46,-45,-1994,3608,10611
-30,-109,26,-4208,5426,6923
117,-53,91,-2906,151,7601
73,73,-55,1007,906,-6136
12,67,-46,3910,-3484,-8845
67,37,66,3854,-3981,-8941
44,10,45,3616,-4441,-8868
57,-36,125,2560,-948,-5746
115,-55,-111,-2495,3670,2220
70,7,-61,-4238,6,13459
-88,15,24,3555,3902,9526
-79,73,38,-5114,2894,6403
-52,-39,27,-1726,-5557,-4628
-25,20,41,-2296,-4908,-1362
-54,73,57,622,-7966,6609
-128,111,84,-798,-5038,5715
-35,70,-77,410,-2986,5441
1,67,-51,-2146,-701,4570
78,29,70,660,-1874,3198
0,-57,125,121,-1967,2004
95,-77,-2,-723,1327,-1712
-11,-95,74,1391,1684,-1850
-118,-15,-105,2183,-42,-1768
-76,-46,101,1196,-32,608
29,49,77,-573,604,161
69,23,57,-252,742,-529
-74,97,105,2099,6128,-6037
-92,125,74,-2868,6798,-9916
23,12,67,601,7309,-9895
-64,86,56,-1846,9869,-9075
-27,-24,-106,-4664,4795,2507
-42,67,-87,-3381,3759,16788
119,112,-53,-46,2865,9717
61,42,107,-186,-817,-1746
-74,74,34,2863,2821,-12463
-128,-11,14,4586,-2807,-8550
15,-75,-23,5953,-6379,-9751
-22,68,118,2050,-504,-7836
-78,21,-26,3036,3021,13
-8,84,-40,-9158,2364,11533
45,11,-47,-6332,2475,9384
-78,122,18,-7221,-1460,8918
106,85,39,4282,-2836,6852
-8,8,96,1241,2056,-8304
99,76,-97,2068,-1482,-6366
-14,44,27,3231,-1997,-7735
114,62,51,2807,-4460,-8213
62,-61,-103,2342,-2676,-7624
-78,122,-41,-391,3691,-198
43,3,94,-2880,660,12011
18,116,20,-1822,2661,9385
-102,63,-18,-2167,3519,6476
26,-33,59,-2947,-3661,1092
67,13,-113,-806,-7055,-4448
102,-25,66,-523,-7588,2663
6,85,37,1189,-7937,4637
53,-1,-115,-1308,-4286,4461
-72,101,-8,-2466,-1770,3813
10,-77,-7,1335,-9,3728
-41,58,-110,1372,949,2215
27,-92,47,-787,1178,-1218
-74,96,111,823,685,-1015
-126,47,-11,355,-765,-700
-72,62,-17,-778,-17,258
11,65,-32,278,370,125
50,45,-46,648,625,-216
21,-127,100,5193,2828,-4779
-17,24,90,5682,6272,-5703
66,64,-102,2694,8520,-5514
28,101,80,1578,8023,-3875
-42,-79,86,1548,5757,1803
102,-124,112,5059,2681,-2255
-22,-38,100,105,-6588,-17987
23,-43,58,3364,-3202,-9867
-12,42,-54,5183,-862,-6665
-120,123,3,-2138,4571,1299
-11,-74,-24,-4155,526,11500
93,34,46,-2407,3196,10917
-80,52,-79,-4856,2336,6447
50,-42,-36,-1825,-355,9316
51,-5,106,2792,2381,-2709
103,-15,-18,1978,-2101,-8638
86,83,126,4884,-4843,-8429
4,-27,-22,2117,-6476,-9079
-84,68,26,895,-2634,-6749
-57,-93,-76,5032,969,-2092
-97,-25,125,-1954,3646,6062
-56,110,90,-2818,-315,12771
-68,43,-27,1331,2449,10537
-79,-109,-18,-4721,-3768,4804
-101,120,71,-6918,-10986,9243
63,-112,76,1809,-5790,2707
78,-55,-106,-3187,-2921,4400
35,-113,-92,1258,217,1561
-97,105,-90,1924,-824,1325
84,-40,-47,-272,2142,43
-126,-16,-77,336,2895,-2333
-115,29,84,-555,-2987,-1168
-48,-4,98,-328,458,14
-33,-18,32,43,1460,-78
-36,28,19,72,-100,316
18,68,71,-379,-489,97
33,90,112,-866,-274,-213
21,98,-125,-914,-239,-565
9,86,-99,-496,128,-629
-23,-25,85,439,714,-138
-103,18,-72,806,6060,-5212
31,45,48,895,3238,-8019
83,-115,89,-1298,863,-9664
87,-51,3,-2905,6020,-11359
-20,-105,-15,-227,2461,-8669
-98,-60,4,-6330,5570,-343
-25,-118,11,-6156,601,9561
101,105,13,-2665,4623,8430
48,-21,45,-1751,-3800,10558
-90,107,32,1933,3225,-8534
34,15,86,1830,-4435,-10523
-18,83,-108,3733,-5790,-9441
-118,-45,-121,1587,-3636,-8861
39,2,40,4802,6204,-3142
-128,43,-90,-6752,480,8443
80,-112,55,-4985,1861,12610
-59,-112,-11,-1680,5645,8099
125,-86,95,-1825,2659,12171
22,-73,36,5361,3163,-1686
116,-64,-122,149,-2064,-10976
-5,34,15,3145,-6588,-7516
66,81,-35,2246,-8132,-5634
-54,26,-128,1823,-4558,-680
-45,114,91,7280,-8398,7177
22,-42,-18,3311,-5996,11037
43,-79,28,1688,-1393,8783
-71,54,-94,681,1242,3771
-126,58,25,300,-452,2909
-24,11,-76,-1479,-2262,5102
-118,-48,121,-1301,-3620,350
30,74,-90,-1464,915,-2394
-13,94,53,1512,2089,-1722
-101,-4,-58,2239,660,-945
-97,6,-76,129,-17,538
-53,22,-104,-601,451,-67
7,-23,-123,92,402,-325
-10,-8,-88,-388,-213,-94
7,87,-120,-735,246,-459
-6,30,98,46,385,-392
94,-14,72,896,266,-167
-117,41,-40,579,4838,-5918
34,-115,111,4808,3303,-12829
-68,57,70,2829,1271,-14878
-18,109,32,-3026,4040,-12723
-115,60,-29,-7729,2709,-5311
-87,98,-13,-8519,2134,11925
2,120,-44,-1760,2388,12093
-72,-109,-41,2741,7851,9454
24,54,-14,2029,-55,-12641
-10,-65,-57,3580,-6767,-8923
-84,34,-30,3776,-8699,-8911
2,-33,28,-1498,-2508,-10739
-123,-10,74,4067,7391,963
87,108,-10,-7847,199,13563
-34,91,107,-284,4667,10634
-120,26,-89,-1362,4859,11038
102,22,90,-3145,4192,-299
-10,47,-27,5043,-3708,-9268
78,-10,112,3863,-6419,-5587
-110,83,-9,2345,-6005,-6105
-37,-119,-126,243,-8415,-2802
-79,13,-41,838,-3659,902
25,35,-9,6356,-1357,4044
-121,-34,-71,4840,3028,5529
-16,-111,-54,1070,2853,7266
121,-29,-80,1491,-992,7653
61,76,-3,957,-135,6663
-29,31,76,-980,-1051,4934
-111,-24,-60,-2160,-2247,2821
-101,78,33,-2395,713,1143
-108,-61,41,-2343,264,1465
58,123,14,1560,-1117,1011
27,-118,44,1313,-683,235
8,-99,67,-237,298,-743
-8,19,-61,551,822,-542
-22,-22,118,1405,109,-224
18,8,117,131,627,-394
43,-14,69,-224,574,-504
53,-24,61,-352,187,-347
73,-9,70,-553,171,-370
-94,108,120,7060,-488,-3243
-2,70,85,-6157,6233,-11114
45,23,-85,-2738,3261,-11766
80,-62,68,-2266,2978,-10514
6,-76,-76,-2608,912,-8103
-59,70,81,-6313,4305,-4282
-76,91,35,-797,2867,10913
16,103,35,-2585,7513,8216
-124,6,-43,-441,2788,9096
