AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-119,101,-41,-735,327,-931
-102,40,14,-1626,1023,-1393
-68,-70,25,-84,1373,-1267
-99,-112,-16,1134,521,-1265
109,-106,-50,1471,-154,-1507
76,104,-40,1051,-149,-1205
-32,-113,-62,888,907,-10046
-107,-89,-28,11169,-274,-10478
-54,-59,-61,3193,13153,-5348
54,76,23,2737,14336,1303
95,7,2,-24092,7927,10672
3,106,-101,-3430,-23667,-3510
-125,-39,25,-1403,650,-10832
-118,-103,27,8647,-1800,-7370
83,-93,-22,4883,7993,-3576
3,-81,-120,5125,12110,785
-52,-33,-27,-1701,9514,5243
-97,22,89,-5478,3274,13584
-28,-123,75,-4407,868,-1112
-61,-125,-82,-2252,-5264,-4833
-55,-75,-76,-4539,-8097,-12267
-58,-19,79,1944,-13498,-8358
-75,97,0,-1675,-7702,-7965
-125,-40,9,-8351,491,-3301
2,57,9,1598,-2739,-816
-6,0,-71,-3701,-1801,-17
-48,-60,124,-808,-6375,-289
-73,-85,-69,-4637,762,1418
73,36,-79,-2454,-1080,3733
-97,94,-91,1490,-3183,7143
1,18,126,-1764,1128,6879
93,-80,32,155,-3164,2687
106,11,-16,4636,-3470,8151
-42,97,62,3201,-709,6784
15,31,29,-4870,3433,1902
0,-2,91,-1148,-1956,-3898
6,2,60,4046,-2911,-3767
-26,-16,21,3662,-1357,-67
-83,99,-36,558,907,-375
-70,-124,-27,-2727,1571,-626
-57,103,-17,-2842,1494,-1123
9,71,-64,-4366,3425,-1632
-86,-10,112,-2531,909,-1726
48,70,111,2563,-1063,-892
49,-45,60,1489,-97,-563
48,-22,42,2224,475,-689
-64,106,-26,1514,2994,-9873
-81,78,-75,5388,-1805,-9777
111,-67,-21,2541,9480,-11138
-115,-93,-109,5052,11436,3382
107,-81,110,-8368,21900,6134
81,27,84,-15120,-10865,17523
-69,-12,108,-2999,-6859,-8352
-52,43,-36,2405,-10287,-9369
31,54,45,-3530,7994,-8661
30,67,-114,6858,4875,3066
70,-108,70,3002,10081,4426
107,-79,-57,3920,9320,7662
25,-61,93,-9008,10457,6524
50,-32,19,-5969,-10560,-147
-34,70,-127,-6495,-6338,-9426
-63,-101,92,-4735,-7892,-10697
-43,-126,9,-1959,-3892,-5072
-33,124,31,-2532,-4035,-5542
-106,-20,89,-4613,-1379,-6734
-64,48,96,-1864,-1010,-1357
122,-99,-51,-1468,-3955,2202
-110,15,-11,-988,-1696,908
101,-105,113,-1900,-753,2631
-35,-11,69,1546,-1145,4034
28,83,-122,1531,-834,7345
-59,68,19,-364,5543,6486
-61,68,87,3558,-6438,5991
43,-11,-54,2119,-3257,672
-105,-5,-12,582,3747,916
8,127,118,649,3604,1843
119,85,75,1296,-216,1040
91,4,-110,781,-2217,1264
-127,41,-78,630,-1388,887
122,124,-28,-722,395,-149
59,95,-53,-300,1617,-998
52,31,-88,636,800,-823
6,10,119,1460,-120,-1344
-36,25,-95,-235,-10,-1795
-67,-34,-68,-703,464,-1448
117,-90,-71,66,265,-1059
-66,-102,42,-470,4386,-8135
-119,16,72,6934,-1304,-9094
-101,21,38,1454,6463,-7816
-37,-98,-99,12117,7143,-2483
48,115,50,-1360,23158,1935
67,-107,12,-18483,-4792,10843
20,20,-49,106,-14172,-3962
-34,90,-63,-6217,-6854,-7174
46,88,35,5271,7504,-4891
-53,79,-39,10161,11724,-369
-7,-13,-80,-10391,16322,5780
99,39,-62,4190,-6705,20796
120,-70,7,-9830,7152,-6549
-58,88,31,-6222,-10133,-4932
-8,-58,-25,-2178,-6214,-12705
-61,68,107,-468,-15345,-8457
-90,-50,-78,-9464,-5627,-10742
-36,29,-96,522,691,-910
-37,107,101,-4503,-1876,1617
82,-112,22,-1407,2676,-159
-115,-1,103,-3385,2043,-1334
-8,65,119,-1172,-287,-627
-121,-113,25,1199,-2512,1591
76,109,94,-1915,-1109,3601
-110,-83,-87,977,-3157,6019
-83,92,119,-999,648,5862
-62,-97,-84,770,-676,4321
101,-74,56,1759,-2866,4764
43,123,20,-50,-1465,4102
122,71,67,123,-920,1969
34,-73,41,672,354,1495
-25,-34,59,-1947,960,496
92,-88,58,-41,-2364,-961
71,46,120,6033,-531,-330
-21,-117,-58,-1209,107,-974
-61,29,-92,-1795,753,-1220
-102,-35,-99,-735,985,-904
-113,-36,-83,-413,637,-625
-111,-18,-54,-696,236,-431
-90,24,62,-874,1110,-738
-124,-45,24,-2508,-4112,-3647
-98,53,-115,7616,5853,-11413
-100,-36,-68,17593,-117,-9126
93,-119,-92,-8920,-28929,-6835
-104,95,-115,27331,17439,12145
-90,-115,114,10166,-32679,-3478
98,-20,123,-26109,5903,-3339
67,-37,-20,17015,3202,-6638
-60,13,109,6180,6866,-4927
45,51,72,3319,14126,-891
-17,-18,-117,2135,9659,4147
51,-25,26,-8493,13589,7091
-7,-72,16,-1242,-5485,13670
33,-94,39,-2057,-60,111
-104,41,46,-6276,-9948,-10728
68,15,-17,-3615,-7463,-8321
-14,54,-108,-3227,-11677,-6661
-79,52,66,-1217,-7413,-5915
-124,65,58,-1409,-1066,-3778
-109,-72,-25,-4353,230,-3543
-118,-95,16,-1734,-3163,-1368
11,-44,101,-3160,-1518,-1372
-88,-100,57,-2289,-2296,-969
23,-104,-108,350,-2726,2459
-57,-106,9,-617,-330,4119
-79,52,112,1243,975,6763
-97,-4,71,2097,1703,6996
-14,-24,-77,-411,406,4506
49,16,14,2635,-182,5541
93,82,-40,761,-278,1968
101,87,-128,1744,-504,3367
-84,-24,66,1858,-1585,1500
-78,-127,-92,-216,201,1014
-69,116,-50,-2129,852,949
-126,-72,-6,-3103,30,-374
67,-124,34,-454,-166,-1113
47,65,59,37,3259,-2156
-88,24,81,-737,422,-825
-109,4,16,15,-643,-509
-105,23,51,97,-403,-473
-52,17,118,4987,-1453,-7110
-73,14,-26,2296,2605,-6956
86,-14,-102,10072,2975,-5773
-104,34,-31,8304,14548,-5460
66,111,82,-5794,23631,4574
21,-9,49,-13473,-18400,15795
87,-42,-21,-8467,-1920,-6950
118,79,-38,650,-7915,-6647
-63,54,20,-4708,-1213,-11606
5,47,-9,11248,9237,-1994
65,114,-25,-3295,16344,1830
26,-31,69,-2435,7702,9340
43,-44,-19,-2493,-430,6522
-80,38,-108,-4338,-2162,-3963
51,-21,-27,-4358,-11467,-7084
-26,114,91,-2443,-8152,-7968
-100,-47,-116,-2001,-10263,-1820
120,54,-37,-12486,-3884,-7951
57,68,48,-2223,3621,364
-28,-113,-8,-1993,-1056,-1272
-124,-77,46,-3374,-3729,2964
100,16,116,-29,-431,854
95,27,-95,-6894,431,3705
29,4,54,1214,-6000,4775
-79,43,-51,-1009,-659,5808
-112,24,-11,-1240,-1400,3623
-93,-52,-58,867,-1673,3917
3,-114,25,2420,-1056,1256
-2,-30,-119,3163,316,1516
-33,-34,3,2370,417,1470
-106,-90,-6,1095,-1200,1106
125,-87,37,147,-1531,389
87,-99,59,-13,-398,-776
-11,82,52,726,355,-1259
-60,19,27,1531,289,-1214
-95,-32,-33,1648,235,-1209
-94,-63,-43,1122,133,-1180
-109,-98,-53,759,113,-1064
97,-78,-39,-239,14,-877
83,-97,-26,-85,369,-887
-71,-10,81,973,-3449,-5898
117,112,-47,6923,1439,-8993
-64,55,38,2586,3188,-11079
-73,60,26,6861,8661,-2417
62,-86,-68,-2943,15236,1471
-10,4,3,-13147,4649,10951
-92,-23,36,541,-15783,-901
-49,-113,-116,-5077,-10850,-12161
-74,-92,84,-970,2365,-8712
-30,61,-56,7974,10114,-3420
-25,87,-46,-2182,16436,1097
108,-36,-22,-2343,8478,6873
70,65,93,-9153,-961,5634
-113,-26,17,-3339,1433,5568
-81,-35,118,-5900,-3568,-8115
124,-107,31,-2408,-11590,-10301
90,15,114,-3330,-7206,-7762
83,80,96,-1577,-3821,-8160
-115,5,-112,586,-4736,-2982
65,119,60,-4461,-4414,-6794
-95,-44,-17,-7681,3020,-7279
47,85,62,-2683,-2131,-2565
31,80,-94,1929,-2239,216
-29,-123,86,1259,-2122,755
-93,-16,-67,-3176,-1075,626
81,-33,-27,-4699,116,1979
-18,81,80,400,-2404,5834
-97,82,52,5613,-3503,8791
-19,81,-59,-1385,2967,6296
-31,-29,115,-552,-1412,4893
66,-15,-41,1274,-1411,7762
-85,-104,95,7817,-2416,6719
115,-80,-2,4472,-3492,4234
-21,37,-71,-3330,1948,523
-86,84,2,463,-1287,135
-26,19,40,1986,-3198,-1433
-37,65,-90,-1708,158,-1931
-81,22,42,-1454,2606,-2143
87,63,53,-1224,834,-1079
120,-14,-12,-1739,572,-932
103,31,16,-6734,1651,-1346
-17,114,117,6249,1218,-8154
-89,91,-108,13184,4384,-10147
33,-92,1,13915,1809,-2523
27,107,-40,5681,13222,-2618
91,125,66,-13021,19320,4168
55,65,-80,6232,-32674,-6635
25,-55,-63,-5015,-10328,-6423
108,122,71,-422,6438,-4171
32,-29,-25,6644,8452,-2795
117,85,-20,1785,11938,-16
106,-85,39,-363,9487,4180
118,-90,-88,-5909,9881,6966
113,-60,27,-6093,-4863,7664
-9,114,66,-10474,978,-2580
82,-90,52,-2870,-8491,-10382
-63,-58,-99,-2325,-10352,-9559
-98,-53,-114,253,-7968,-6140
-81,63,-90,-5364,-2518,-4358
18,7,-103,-3352,-2313,-3391
-15,67,-79,-3964,-713,-2527
-89,6,50,-1674,-2870,-1937
-110,-44,-122,-1952,817,-2324
-93,59,113,-648,-1325,-1158
-5,-62,-118,1695,-2291,2358
33,-28,-39,1695,-1350,3261
-18,19,45,1003,979,7205
1,84,0,562,5595,9853
-69,-42,56,-3187,-1114,6750
122,-87,28,1799,-845,7050
-40,-109,-78,-5076,-2658,4973
-59,77,110,17077,-9275,3545
-39,25,58,2309,-740,-5643
-13,-95,69,-4513,1526,-3125
-95,46,28,-2264,2797,-1149
111,101,3,-1265,2435,-1357
106,92,18,76,1351,-732
