AccX,AccY,AccZ,GyroX,GyroY,GyroZ
34,32,13,-591,-803,-2498
46,18,107,-1102,-410,-2226
-86,-68,-107,-1578,1878,-1933
37,-67,-104,-6007,5116,-1113
-80,-71,17,-6798,3169,-1615
11,76,97,-2050,-106,-3727
-62,40,-51,1354,-2764,-3555
-14,99,29,-144,-1415,-2913
-30,20,47,-1561,592,-2957
-124,-75,11,-2086,846,-1608
37,-62,-34,-1973,339,323
68,16,-30,-1867,511,541
-64,24,11,-2147,957,797
117,50,64,-2800,1488,1190
91,81,25,-1447,989,914
-38,-116,-9,-2077,2248,2988
94,-33,-22,-3019,1140,-934
-10,-89,62,-1851,311,-2504
55,19,122,536,-337,-2450
109,-31,-114,304,861,-1792
-44,-112,-78,433,2355,-2310
-46,24,82,1675,2254,-2171
122,-74,-1,3835,508,-1876
-35,-103,-108,5479,-1088,-1426
-88,-61,-106,4169,-802,-1619
104,-102,-78,2375,417,-1444
80,75,-97,1621,1369,-278
97,-34,105,2296,1606,1458
-8,-4,57,1543,2210,3859
1,-102,110,-1094,2062,6910
105,-25,0,-6172,915,7716
-29,110,-64,-10445,2398,33
-39,37,-13,-4695,1793,-1730
12,103,92,4464,2695,-1853
34,-71,83,5414,5575,-6013
115,61,121,5557,4440,-6032
-36,-6,-120,4600,-725,-1887
67,51,102,3556,-2107,-538
96,33,93,3623,-1821,-1195
-78,49,-106,1863,-902,-201
111,52,-71,-117,1857,3067
70,68,76,365,3565,6563
-26,-72,121,-3065,3371,7745
-33,58,-14,-17961,590,9037
-94,118,-112,-11440,2529,3960
-75,-73,81,7939,85,379
-37,-60,-105,9557,5666,-12156
34,-43,15,11227,449,-12633
-86,127,-70,2705,971,-758
-8,42,-98,-1910,1540,2973
-10,-19,-82,127,-285,-2215
-92,121,124,2216,129,-3656
-64,-120,112,6448,558,-506
-39,83,39,7683,845,1650
8,116,42,6750,1590,2660
-116,-82,117,3127,3753,3521
-8,62,-80,-3161,5736,4716
4,77,-75,-14348,4864,6493
-65,-8,-40,-16190,3997,4398
51,80,-115,-2768,-958,2121
72,10,109,7124,3750,168
11,-10,40,6245,5269,-7268
-127,-45,11,11060,-998,-5597
119,-15,-48,9581,-6767,1266
59,76,101,3128,-2261,322
-49,-30,33,-313,-1301,-3794
-33,-120,104,-2960,-302,-4487
