AccX,AccY,AccZ,GyroX,GyroY,GyroZ
22,-61,-29,-68,330,-285
16,-91,-32,-68,331,-289
14,-111,-69,245,405,-152
27,-103,-76,70,67,-64
32,-92,-73,-127,2,-44
44,-84,-74,-99,201,-121
57,-81,-83,-316,270,-122
60,-75,-97,-387,94,-140
63,-77,-95,-180,39,-113
75,-67,-88,-276,147,-139
81,-55,-93,-424,154,-218
85,-64,-100,-142,115,-233
88,-63,-93,-144,-20,-184
-96,84,-80,3650,-6824,-7807
-111,-60,101,-1825,-7430,-10584
24,67,-81,-2257,-15031,-11430
-55,46,-20,-2890,-5399,-2207
54,-17,-103,-3686,-3595,-585
-122,-81,93,1566,-192,1267
-63,48,-8,508,1325,1088
-79,64,6,-965,1079,-2
68,9,2,-865,1016,201
-5,56,-44,488,3495,1002
-34,126,6,1749,5366,1937
40,-109,-107,3258,4877,3741
124,-26,79,1792,4492,5412
-18,51,66,2930,6200,7918
97,-68,46,-1787,7719,5424
-11,-113,-16,-6980,2068,5613
-120,84,-87,728,-4196,5526
47,-117,63,-3011,62,-362
80,32,-118,740,-432,-3739
-94,9,50,6770,-142,-1066
-95,-62,-109,724,403,-13
-127,-74,-29,496,-1071,505
-27,-22,76,-1319,419,-455
17,-30,14,-2039,797,-1164
60,-79,-68,-1821,1058,-1405
80,119,-101,-639,890,-1110
57,107,111,-232,462,-397
-19,-104,84,59,-729,-663
-3,-95,-120,-615,-210,-386
23,-84,-98,-349,35,208
62,-60,-77,498,158,337
92,0,-79,-217,-149,230
124,49,-92,-777,345,-460
127,29,-125,-1133,682,-757
121,-4,108,-820,459,-552
114,-6,89,-229,341,-452
112,-6,86,-154,21,-337
118,16,119,-704,431,-227
125,14,-110,-80,493,-141
-124,24,-124,-11,-28,-40
-82,82,36,-3786,2107,-2816
78,-88,-108,-7048,1428,-4384
-71,78,-105,2068,-25,-3798
-111,1,-29,1010,-2306,-11012
63,-106,-45,-1644,-2889,-10654
-85,114,-6,3181,-10401,-8374
100,-79,-84,-2983,-5933,-1951
-33,74,-58,-7258,5699,2614
82,111,-39,1784,-797,1640
-60,-2,88,1365,1878,3
-113,123,-35,1196,3844,22
111,-93,42,2529,3089,-435
126,33,-26,3196,4831,1018
57,-26,50,1575,6469,2889
-38,28,-65,-146,7343,5432
121,117,101,-1111,7917,7101
-45,-44,17,-113,5755,7742
117,-103,38,-5126,-1547,998
-39,-23,-60,-3431,292,2842
107,26,-60,-1778,-726,2087
-4,-7,119,12459,-5721,2049
-61,115,118,-5896,3074,-3282
49,-26,-119,-4714,1276,-3486
45,113,102,-2235,518,-1988
28,64,107,725,261,483
38,-95,96,1619,79,648
55,-38,103,722,-46,-124
71,-75,-120,21,-598,-95
89,-110,0,1652,146,391
61,-66,-27,1451,-899,640
51,-44,-50,41,-81,-66
67,-81,-85,-392,178,-141
68,-105,118,237,50,114
65,-102,108,126,-16,-31
105,-106,-127,469,-151,221
109,-61,-91,697,-58,-161
98,-23,-66,-673,318,-710
88,-88,-92,-622,401,-574
99,-113,-121,-710,516,-428
124,-111,118,-543,805,-97
108,102,9,-3055,1406,-2686
113,105,13,-4405,3366,-3138
-79,96,116,3146,707,-4782
-35,102,3,277,-2183,-8800
-93,-107,-71,5045,-5454,-6974
-2,-35,58,6948,-11494,-8638
-56,-44,15,-3515,-4254,-3774
-74,66,54,-5404,-1346,-2220
-56,-26,21,653,4548,2023
77,112,42,-427,-2220,328
-60,42,-2,950,-736,819
27,2,-8,-1263,877,-9
-3,-106,-35,536,-53,-264
-56,-40,104,-281,1348,201
