AccX,AccY,AccZ,GyroX,GyroY,GyroZ
120,67,-76,1796,2434,-4953
123,33,72,-1139,-2388,-2428
-120,98,-97,-179,-1647,-3140
110,-42,104,-2387,-2366,-5441
107,-18,-69,-4034,-2560,-5025
65,67,-111,-2844,-4,-2433
-5,44,-128,398,1099,2043
-17,-105,-46,-2024,1212,5009
77,110,120,1703,1258,3705
87,-125,-21,-593,-1719,-3282
-108,-121,64,-50,-374,78
-118,-62,-67,214,-78,-1083
-73,-79,-94,173,1192,-1630
-54,-64,95,716,524,-1391
-125,92,16,755,-1369,-510
-112,82,19,412,-737,412
-46,10,-35,1413,961,1129
-123,-126,-19,257,-1635,2418
-20,103,124,811,292,1509
2,-112,-100,1018,-1033,2600
41,94,90,149,-268,2678
120,125,-77,888,-272,3200
-71,97,-108,2157,-196,3481
-48,-56,-16,-499,-230,3249
-24,81,-30,1039,288,3046
-1,45,-44,1013,370,2821
0,-47,-33,1883,503,2642
-42,-65,9,1812,85,2580
-87,-60,-26,1121,213,1262
123,-53,-53,-386,-347,-283
121,104,-64,-329,-255,-711
126,10,-84,349,66,-786
-109,-11,-102,621,165,-940
-77,-20,-114,249,88,-905
-58,-47,127,175,84,-926
-60,-54,-126,220,-247,-792
-66,-53,125,17,-55,-499
-67,-53,126,-41,-67,-208
-77,-32,123,-184,-116,152
-79,-15,120,-111,88,337
-71,14,120,-16,160,554
-69,44,114,-165,126,701
-61,74,111,-205,124,699
-54,102,111,112,184,575
-51,117,98,252,280,401
-48,125,90,172,152,196
-43,116,84,338,189,80
-55,122,82,178,42,-85
-35,99,77,375,195,-159
-22,98,77,167,19,-97
60,-5,-54,3096,2515,-3458
-73,-123,-109,-2174,-1599,-4342
103,2,-52,748,-1475,-4011
15,120,2,-1427,-2350,-5869
-47,-128,124,-3236,-2431,-6409
-61,61,-71,-1423,-464,-1047
12,39,-59,-2087,1063,2725
106,46,50,-1990,692,4281
-24,108,-112,3027,-346,-2094
-44,-16,-6,-745,-653,-1624
78,-115,-89,-124,-126,120
125,-85,103,501,-20,-388
-108,-113,82,720,724,-445
-108,-105,75,1383,-670,-294
-86,-115,16,619,-1024,136
-105,-7,-23,553,-1037,1620
-108,9,-31,834,-780,2125
2,93,-66,46,87,1992
9,124,-102,-523,-231,1830
-119,-89,-56,798,-861,2273
105,-124,-96,1684,-113,2238
124,116,-96,1088,283,1991
109,124,-96,-688,-390,2673
-73,11,-84,1800,257,2521
-21,3,-116,1370,389,2594
-54,-22,-110,2126,-8,2519
-13,-41,-33,1262,127,2174
-33,-97,-46,533,529,1355
-72,126,-13,588,225,1386
-112,-95,-51,-177,-228,583
110,114,-59,445,-225,165
-127,42,-85,1048,623,11
-124,2,-100,999,112,-182
-94,-22,-118,732,254,-232
-82,-27,-124,105,-2,-417
-66,-40,126,-304,-245,-562
-76,-44,122,-410,-342,-443
-81,-43,111,-545,-247,-372
-80,-22,106,-568,-205,-28
-84,-9,97,-181,0,-8
-72,4,92,228,109,24
-74,29,81,-78,47,77
-70,39,82,-11,79,168
-68,59,85,77,163,263
-70,78,76,120,166,234
-64,96,75,-19,164,220
-62,97,72,208,232,212
-56,117,69,-106,183,188
-44,118,63,84,157,90
-40,123,62,152,152,-98
46,44,-93,-3190,-1697,-4143
25,-69,107,-3720,-1023,-4766
37,-103,75,-3128,660,-2206
-62,-100,24,1230,1054,2312
-127,-75,28,-2413,1734,5210
8,17,-104,3266,-122,3383
-33,-27,12,-401,-2174,-2433
-48,56,36,-289,7,-1266
124,66,62,65,-397,-49
-123,-104,-10,183,291,-164
-56,-59,-33,-345,364,-10
52,46,112,-429,664,-1840
18,56,73,500,-135,-1610
-6,-12,7,763,-916,-312
-35,-45,-61,1903,-1595,1070
-42,99,-81,245,-722,2768
2,113,-127,1128,-102,2107
