AccX,AccY,AccZ,GyroX,GyroY,GyroZ
118,86,25,5290,-849,-4227
5,21,4,5830,603,-4392
-14,116,-80,2820,162,1277
106,40,-105,-3648,-215,1252
16,114,60,-218,249,-226
54,7,-44,-643,141,228
27,3,-86,-1177,417,-69
30,1,-110,-1952,92,235
36,90,-88,-6063,439,333
101,-24,100,-7683,1249,391
122,-31,-59,-8656,1707,1040
86,7,-42,-9438,1398,936
62,70,117,-8149,326,3173
41,-78,110,-3760,-574,3774
-85,9,0,-5164,598,2100
-80,60,53,-3673,-998,2576
-69,-40,-107,1074,-1903,2904
2,27,-85,921,-1248,2347
-1,-119,-101,-1956,-381,1383
-96,32,-101,346,-497,452
118,0,123,1050,-179,-183
117,-51,67,651,535,-672
121,-100,21,423,1012,-782
122,-114,8,-79,536,-629
-128,102,1,-106,79,-276
-124,105,0,-144,-169,-286
-121,96,-2,-145,-29,-174
-115,104,-12,-287,69,-202
-115,112,-7,-255,-129,-5
-108,124,-15,-381,-59,-71
-110,-122,-8,-313,-165,130
-119,-108,-11,-250,-184,78
-115,-92,-9,-497,-46,-13
-92,-87,-8,-318,-65,146
-91,-74,-17,-326,-117,-31
-107,-71,-8,-303,-34,36
-101,-67,-17,-147,38,-17
-92,-68,-20,-246,-1,-32
-93,-65,-21,-377,-81,-24
-93,-69,-17,-194,-37,52
-89,-60,-20,-335,6,-46
-91,-71,-19,-215,-50,94
-82,-62,-22,-319,-11,44
-80,-60,-19,-315,-47,72
-80,-53,-20,-341,-50,70
-83,-47,-19,-401,-69,100
-81,-39,-19,-376,-31,43
28,-84,12,5063,-458,-3771
74,-33,26,8675,-2536,-5535
-101,-36,-48,10602,-5253,-3843
-111,43,44,11837,-5779,-4179
63,-13,-38,3793,-1100,-3615
92,65,68,3580,-2992,-1677
56,127,17,-468,2364,185
120,15,33,-2742,503,874
62,92,-50,-41,187,-77
99,-17,-120,-557,697,-217
40,41,-116,-1860,-113,294
88,40,-60,-4155,1468,-200
-126,27,117,-7306,1279,748
-86,-102,-33,-7521,1714,1150
-112,-87,120,-7555,2307,2438
85,54,-85,-6708,1740,1652
115,48,-66,-3223,1391,3030
-104,-79,-46,-7546,744,2655
-101,-55,-92,-6115,-571,2285
-51,30,83,-3784,-1652,2669
-47,111,-77,2614,-1640,3425
-6,-4,-72,581,-916,2011
-29,59,-128,-1279,-503,966
-95,-60,-101,972,-355,429
-111,-105,71,1499,478,-644
-114,-116,41,335,872,-800
101,64,2,343,406,-971
74,35,1,524,-443,-334
125,53,0,-358,-52,96
-128,41,-2,-127,111,-182
-116,58,-10,-432,88,-273
-122,36,-13,-217,84,-204
-118,32,-20,-88,10,-68
-114,57,-33,-443,-46,11
-122,70,-22,-523,-201,128
-122,79,-20,-292,-162,188
