AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-92,117,85,5226,-5497,-4618
52,25,83,4171,627,-8770
40,120,122,14686,2099,-9466
64,104,-70,-2036,2709,-81
16,35,104,-6154,-1369,2825
-75,-64,-105,-776,-649,1804
-86,-16,-70,-3172,-387,1088
-35,42,49,-7233,-480,3038
2,-36,-75,-8124,-424,2935
124,100,89,-7710,897,1928
-22,-44,65,-6655,1389,1917
-43,64,59,-4918,1163,4833
2,-88,73,-2683,1034,5344
87,-71,98,-4331,-40,5858
-54,-50,-103,-2221,-526,5029
31,84,0,1438,-267,3184
-15,15,-72,1614,465,2301
-13,-47,115,725,371,1525
-58,118,118,1811,119,1158
-81,66,-127,2777,-202,1557
-128,69,125,2069,62,440
91,34,-115,1170,-202,-698
84,-28,-85,1151,-365,-587
86,-44,-81,270,-344,-488
90,-50,-94,-359,-224,-445
91,-68,-106,-76,-229,-346
94,-76,-121,268,-115,-331
99,-66,-121,171,-141,-255
98,-59,-126,63,-72,-133
98,-51,125,18,-23,10
102,-48,119,252,95,162
104,-32,108,177,138,201
107,-12,92,14,143,175
113,-9,83,112,138,158
117,-2,73,227,118,182
113,8,66,192,85,129
119,11,63,242,155,50
121,21,58,210,31,5
124,21,60,218,19,-64
124,26,59,140,52,-123
-126,21,55,231,46,-120
126,25,50,218,14,-93
-124,28,45,113,58,-109
58,106,27,-4401,1151,-2631
63,-111,47,-334,1650,-2976
-7,-24,-116,2809,954,-3445
-31,-73,68,7433,-194,-2114
4,20,-81,12106,-5329,-1229
19,-18,-79,12321,-13697,-528
-21,-108,80,5165,-9725,-4406
-110,-74,10,3199,980,-9319
50,-12,81,16898,-4815,-8518
-103,-97,108,-13818,7962,2881
114,126,34,656,-4429,2287
7,51,38,-164,-1199,2235
-60,-43,7,-5323,953,1265
-104,-93,-68,-6968,883,2198
-117,-95,-75,-7410,1169,2552
36,21,-122,-7870,2069,2799
-72,-42,68,-7405,2756,3398
-108,-107,-4,-8384,501,4762
16,-34,32,-6374,-781,4949
-124,-27,-92,-1029,-3078,5492
41,48,108,3512,-772,2620
125,111,-76,4444,1336,-128
63,95,-118,2555,1019,1282
-18,39,96,1716,1203,2114
127,105,84,2672,89,2180
94,26,-106,2274,-995,1386
117,8,-78,276,-260,-99
-121,6,-49,-888,998,-1921
-91,-17,-96,-749,1213,-1358
-119,-31,-106,146,212,-2
-99,1,-107,-87,-188,-654
-67,-5,-104,290,75,-397
-107,-5,-81,616,-198,441
-108,28,-107,-140,-397,1288
-80,22,126,-378,-445,1308
126,17,97,-428,-381,143
-121,-7,83,116,169,-610
-97,-9,75,263,296,-422
-125,-2,73,245,-333,8
-127,23,85,-172,-340,75
-120,40,92,-232,18,-29
-105,38,79,212,276,-133
-100,41,66,376,-45,172
-114,59,60,185,-38,256
-103,69,54,143,188,23
-106,73,48,112,85,20
-103,76,44,198,5,-3
-98,73,45,330,67,-161
-102,74,46,271,108,-146
-87,62,38,346,88,-119
60,-97,94,1833,-189,-6607
-6,110,104,9467,391,-5770
106,117,3,13236,-1422,-6772
67,33,107,8503,-1254,-4273
76,127,107,8044,-3031,-8065
73,-85,101,9473,-2489,-5776
49,-109,-7,-7309,3921,2119
-48,38,-79,-6044,1695,3602
127,-103,46,-609,484,81
-65,10,-16,-2919,582,1841
-12,86,126,-6792,1244,2271
-84,71,-75,-7186,1657,2370
66,-26,122,-8918,3352,2385
-65,39,2,-7908,2130,3797
17,-20,55,-4827,116,4551
-106,-122,-44,-603,778,4785
20,-115,-116,-1384,941,4765
87,-1,-100,524,-376,4299
117,39,33,393,-734,4516
50,-29,91,2131,1979,2530
23,-126,127,4149,-1010,1216
32,21,-83,3888,-1534,-1439
105,-11,-46,1940,-26,-1392
93,-63,-35,-85,498,-946
68,-103,-42,-534,-302,-343
86,-100,-41,-427,-347,59
97,-91,-57,-300,-365,-241
95,-91,-66,-206,-441,-614
101,-86,-70,-251,-169,-538
87,-76,-85,-474,-84,-260
89,-56,-100,-534,-23,-43
117,-40,-116,-84,224,-60
106,-28,112,65,234,7
100,-12,91,-199,61,31
121,2,81,-195,105,79
-127,6,78,162,124,69
-117,11,74,430,118,-43
-118,14,77,590,-64,-3
-121,21,94,577,-14,41
-121,26,105,571,161,34
-112,24,88,460,263,-116
-102,12,80,367,28,-3
-113,24,82,55,18,156
-115,28,74,120,196,92
-110,35,64,58,146,181
-113,45,52,-3,67,149
-111,55,49,199,13,-87
-98,46,52,491,-21,-157
-98,38,61,493,-82,-97
-102,55,59,-108,-22,-102
93,7,-81,8035,-2115,-1978
-1,23,71,17921,-4848,-700
89,-31,-28,14124,-11400,-475
-59,12,71,1633,-3725,-6443
16,83,-27,14508,-1831,-8992
57,-118,70,1358,1977,-2681
124,-46,-32,-8561,401,4138
-6,63,53,428,-634,1598
-119,114,-106,-3879,284,1167
-122,20,18,-9450,897,2520
105,-60,-121,-9457,355,2104
23,-7,46,-9327,704,2269
103,-81,-35,-7746,-105,2602
108,78,63,-5757,-1976,3958
-56,46,-70,-3015,867,3673
65,-14,44,-2783,-654,4890
39,111,108,-1407,1389,3923
40,-27,2,649,-811,4162
99,-19,51,-763,-1719,3341
39,-41,-6,-1951,-648,914
-109,120,-45,1152,-1282,931
110,2,-78,3226,-956,132
-123,-122,-91,4318,30,221
123,110,100,2457,112,-289
105,91,77,196,-4,-395
114,78,84,-803,-235,-359
123,20,103,328,-442,-257
123,-1,109,855,-257,-211
-128,55,87,-709,293,-351
-116,25,83,260,319,181
-123,20,92,990,-188,222
-118,40,83,636,-147,343
-121,53,88,347,-59,327
-125,46,84,636,-9,226
-113,44,75,557,125,61
-112,43,64,364,3,77
-127,56,72,52,-80,144
-120,65,64,26,67,-181
-106,50,56,263,99,-271
-113,50,53,204,-64,-116
-113,38,58,655,-70,-41
-103,54,60,239,146,-71
-103,54,55,228,19,-65
-104,54,56,274,17,-16
-99,64,52,101,107,-22
-95,61,46,266,75,47
-96,71,39,266,-15,56
-91,77,41,194,36,-3
-90,79,40,172,52,-37
-89,82,37,139,70,-43
102,124,96,6290,-1440,-4512
112,79,124,14762,-5927,-5620
-44,11,116,14620,-10368,-6292
-75,-116,-45,5625,-884,-11286
-49,45,121,14937,-3797,-7055
-43,116,74,-7811,2709,2467
101,112,127,-7964,1866,4584
-6,-2,89,-2066,-390,1797
-70,-90,80,-5326,1199,1514
98,-123,-83,-8713,1764,2413
72,-118,74,-9067,2888,1758
-10,-93,-60,-8606,2521,2679
61,63,-42,-5602,1210,3949
118,38,111,-3898,-224,4009
4,-84,-86,-2460,1022,3882
27,60,101,609,549,3858
-46,-27,27,1020,2665,3632
-34,-46,46,1309,-134,5139
79,17,-56,52,-912,3201
-121,-72,-108,1579,-1443,-350
-104,-126,-82,473,-668,-1922
-103,10,-88,-152,-445,-1817
113,-100,-86,2001,-1219,205
101,-81,-65,2309,-201,1057
95,-32,-64,1330,125,9
109,-55,-52,684,-243,-458
123,-55,-38,-365,-288,-382
120,-80,-52,-282,-98,-76
121,-77,-74,157,114,221
123,-59,-97,384,80,410
113,-66,-117,728,-139,189
122,-53,-119,310,-77,14
118,-38,117,-312,21,-125
120,-29,96,-395,-18,-78
120,-19,89,-97,-80,135
115,-9,86,66,-149,-8
-127,-3,84,93,-3,-177
125,-6,84,161,16,-93
122,5,81,75,5,-6
-122,26,73,-193,135,-7
-116,44,58,-419,139,-163
-121,61,40,-278,69,-74
-115,56,38,282,18,-142
-111,57,41,353,12,-85
-109,63,41,239,11,-75
-105,67,42,17,51,-46
-105,83,37,-236,29,-71
-102,87,35,84,20,-18
-97,94,33,254,39,-28
-97,105,29,113,24,-108
32,-84,-75,-3286,1815,-6000
20,-14,-50,-30,-339,-4572
-78,92,126,-703,-2152,-5253
-87,3,115,4247,-2053,-4102
-85,-72,-110,11972,362,-4327
21,40,26,14574,-7154,-3174
59,89,-82,5371,-4476,-8545
-18,3,100,11196,-3056,-11130
36,33,-36,12939,-4469,-3891
-47,30,-50,-19140,8957,6627
113,-97,117,-4687,-673,3109
84,-90,-100,-1448,-528,2979
-10,-49,54,-9440,2571,2812
6,-16,101,-7284,2327,2780
-68,-108,79,-6898,2709,3949
-54,53,-26,-6161,2612,4188
36,85,43,-3292,446,4507
-77,31,-92,-1694,1305,3706
-68,-13,20,-537,342,1585
21,62,82,1405,2348,1176
71,-118,-18,-772,479,2394
33,-110,-50,-1809,-313,1601
