-2204,2671,4490,5185,-5018,-9076,-10750,-13567,-13932,-12743,-11039,-10346,-4935,-1753,1147,10713,12895,14033,16366,28117,19364,21754,31194,-30486,-32747,28850,23773,25317,13203,-26717,-30333,-32353,-28703,-21072,-15803,-14312,-1371,7127,15229,-29462
-31394,-32409,32754,32754,30352,30599,-31797,32754,32754,32754,12072,-5585,25591,-22203,-18588,-21315,-24942,-25048,-26775,-20017,-26526,-28213,-25918,-25979,-24624,-29544,32220,32145,32753,32753,32753,32753,32753,-27462,-17853,-20537,-11589,-8596,-559,139
9355,16384,-22838,32755,32755,30701,-32097,25262,17180,23199,29499,1211,7661,2825,-2108,-8118,-16422,-21258,-24668,-26347,-24769,-25839,-7838,-12758,-7894,-4177,-2164,-335,10312,20788,17176,19613,32187,-30246,32754,32754,32754,32754,32754,32754
32754,32754,32754,-6276,25314,-30110,-16985,-2321,-2397,436,-1110,4451,2624,-10259,-11243,-7984,-15007,-14557,-23841,-31376,30247,32753,32753,32753,32753,32753,32753,32753,32753,32753,-27677,6545,2039,7971,11224,20489,28750,20013,28236,20639
-32231,27356,21820,7795,8630,-718,-8915,-27233,-19604,-17974,-23510,-8985,-10625,-5251,8477,17369,26598,26103,-28764,32754,32754,32754,32754,32754,32754,32754,32754,32754,24472,-15383,-27038,-20695,-9610,-6696,-4989,-2053,-4023,-9294,-6142,-24015
-23213,-24015,-28662,29783,32754,32754,32754,32754,32754,32754,32754,32754,32754,32754,-23492,-13132,6659,12258,22803,-25287,32755,32755,32755,32755,31717,22419,21042,21554,-22,-25902,-31705,-24978,-20969,-16746,-16828,-17094,-19737,-19756,-21926,-19012
-14238,4803,14248,26858,-31014,-31383,32755,32755,32755,32755,32755,28346,-31312,32755,24970,8549,-3905,-21662,-16060,-26707,-26077,-19618,-21813,-28061,-20452,-22327,-27876,-21230,-23304,-24333,-16695,-17400,-18433,-15752,-18035,-17229,-24025,-22902,-22313,-22590
-17372,6736,7077,15479,24937,26968,22684,28010,-29638,32756,24770,11040,14959,15460,-5105,-28564,-31221,-21860,-18111,-16076,-11867,-13105,-11892,-1058,10506,7484,29867,-27487,32758,32758,32758,23083,29563,24479,-14259,-2752,-15613,-20005,-14656,-28144
-23945,-25717,30898,32100,32756,32756,-28155,-16634,25563,-21425,32756,32756,9864,29695,-29217,-22181,18300,32755,-11580,-28145,-14282,-8765,-8860,6997,15883,29402,24383,31645,-30954,32756,28755,-31447,32756,27084,31533,29191,25708,20373,-31823,5312
1860,-14256,-14177,-13045,-19727,-30865,-28579,30286,32755,32755,32755,32755,32755,32755,32755,-29224,3810,20263,-22525,-32570,32755,32755,21946,16591,23357,2285,26944,27933,-16481,-17905,-17264,-5473,2484,7184,13132,27167,31807,-30585,31203,-32708
30150,16674,19192,9818,12553,12158,13903,-573,4978,11299,5388,6567,6470,-1850,-7964,-18502,-21124,-29184,29222,32758,32758,32758,32758,32758,32758,-13992,14192,-17755,28105,30058,-31361,32758,24040,-29872,3899,-6522,16290,32758,-4854,-6947
-16800,-14244,-4427,-3300,13851,14207,-30289,31183,31000,29861,31004,-32281,-32601,32759,32759,24086,-29886,31649,30607,-28249,-15882,-1705,-1371,1467,-1983,-8925,-9599,-24723,29116,31732,32759,32759,32759,32759,32759,32759,32759,32759,-27146,-15376
